N_train	N_test	N_all_features	fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
O00311_pIC50	156	39	279	0.91176
O00329_pIC50	577	145	279	0.90984
O00408_pIC50	235	59	279	0.96203
O00519_pIC50	645	162	279	0.87069
O00519_pKi	242	61	279	0.91089
O00763_pIC50	317	80	279	0.92958
O00767_pIC50	300	76	279	0.93525
O14672_pIC50	475	119	279	0.91304
O14684_pIC50	434	109	279	0.79661
O14746_pEC50	88	22	279	0.77778
O14746_pIC50	360	90	279	0.76923
O14757_pEC50	85	22	279	0.84615
O14757_pIC50	1252	313	279	0.91042
O14757_pKi	111	28	279	0.93333
O14842_pEC50	400	101	279	0.82609
O14920_pIC50	682	171	279	0.89362
O14939_pIC50	152	38	279	0.85106
O14965_pIC50	1564	391	279	0.89633
O14965_pKi	104	27	279	0.87805
O15111_pIC50	234	59	279	0.72464
O15120_pIC50	86	22	279	0.94118
O15379_pIC50	322	81	279	0.83516
O15530_pIC50	469	118	279	0.95477
O15552_pIC50	108	27	279	0.63158
O43193_pEC50	84	21	279	0.84848
O43193_pKi	60	15	279	0.53333
O43318_pIC50	69	18	279	0.7619
O43353_pIC50	180	45	279	0.33333
O43497_pIC50	216	54	279	0.7027
O43526_pEC50	95	24	279	0.8
O43570_pKi	831	208	279	0.93038
O43613_pEC50	103	26	279	0.83871
O43613_pIC50	419	105	279	0.7767
O43613_pKi	276	69	279	0.67925
O43614_pEC50	115	29	279	0.87179
O43614_pIC50	262	66	279	0.94118
O43614_pKd	51	13	279	0.6
O43614_pKi	306	77	279	0.9037
O60218_pIC50	69	18	279	0.76923
O60341_pIC50	100	26	279	0.8
O60341_pKi	93	24	279	0.76923
O60674_pIC50	1049	263	279	0.91648
O60674_pKi	230	58	279	0.88095
O60725_pIC50	181	46	279	0.70968
O60755_pIC50	135	34	279	0.63415
O60885_pIC50	180	46	279	0.54054
O60911_pIC50	107	27	279	0.75
O75116_pIC50	587	147	279	0.8835
O75173_pIC50	193	49	279	0.86207
O75460_pIC50	205	52	279	0.88636
O75469_pEC50	152	39	279	0.8
O75762_pEC50	103	26	279	0.86957
O75762_pIC50	75	19	279	0.66667
O75907_pIC50	388	97	279	0.95604
O75908_pIC50	105	27	279	0.92308
O76074_pIC50	1070	268	279	0.91237
O94925_pIC50	326	82	279	0.96296
O95136_pIC50	126	32	279	0.90909
O95399_pEC50	48	12	279	0.83333
O95749_pIC50	88	22	279	0.18182
O95822_pIC50	219	55	279	0.90698
O95977_pEC50	102	26	279	0.75
O95977_pIC50	157	40	279	0.86154
O96017_pIC50	248	62	279	0.90909
P00374_pIC50	440	111	279	0.7871
P00374_pKi	196	50	279	0.87719
P00488_pIC50	76	19	279	0.85714
P00491_pIC50	81	21	279	0.94118
P00491_pKi	148	38	279	0.84444
P00519_pEC50	60	16	279	0.57143
P00519_pIC50	717	180	279	0.86154
P00519_pKd	56	14	279	0.4
P00519_pKi	498	125	279	0.94737
P00533_pIC50	2709	678	279	0.88657
P00533_pKi	66	17	279	0.82353
P00734_pIC50	1307	327	279	0.80864
P00734_pKi	2438	610	279	0.89146
P00740_pKi	137	35	279	0.83333
P00742_pIC50	1473	369	279	0.92381
P00742_pKi	2526	632	279	0.8876
P00747_pIC50	196	50	279	0.73684
P00747_pKi	436	109	279	0.56
P00748_pIC50	147	37	279	0.18182
P00748_pKi	96	24	279	0.82353
P00749_pIC50	184	47	279	0.82927
P00749_pKi	645	162	279	0.74016
P00750_pIC50	90	23	279	0.33333
P00750_pKi	216	54	279	0
P00797_pIC50	1994	499	279	0.94807
P00797_pKi	79	20	279	0.9
P00915_pIC50	117	30	279	0.8
P00915_pKd	76	19	279	0.81818
P00915_pKi	2354	589	279	0.81238
P00918_pIC50	364	91	279	0.91667
P00918_pKd	167	42	279	0.7931
P00918_pKi	2477	620	279	0.94024
P01375_pIC50	674	169	279	0.61017
P03372_pEC50	463	116	279	0.77465
P03372_pIC50	1196	300	279	0.90909
P03372_pKi	205	52	279	0.88
P03951_pIC50	167	42	279	0.61538
P03951_pKi	76	19	279	0.7
P03952_pKi	102	26	279	0.81481
P03956_pIC50	1500	376	279	0.85775
P03956_pKi	511	128	279	0.82993
P04035_pIC50	152	39	279	0.92593
P04054_pIC50	372	94	279	0.9375
P04062_pIC50	180	45	279	0.51852
P04062_pKi	116	29	279	0.71795
P04150_pEC50	428	108	279	0.95918
P04150_pIC50	1008	252	279	0.96815
P04150_pKi	576	144	279	0.96578
P04278_pKd	72	19	279	0.83333
P04626_pIC50	1063	266	279	0.91837
P04629_pIC50	178	45	279	0.92857
P04798_pIC50	61	16	279	0.66667
P04818_pIC50	208	52	279	0.83871
P04818_pKi	176	44	279	0.76923
P05067_pIC50	132	33	279	0.97561
P05093_pIC50	283	71	279	0.912
P05106_pIC50	906	227	279	0.94484
P05106_pKi	151	38	279	0.89231
P05121_pIC50	188	48	279	0.66667
P05129_pIC50	120	30	279	0.9
P05186_pIC50	304	77	279	0.58333
P05412_pIC50	116	30	279	0.83871
P05771_pIC50	233	59	279	0.83516
P06213_pIC50	368	93	279	0.85484
P06239_pIC50	1063	266	279	0.89104
P06239_pKd	100	26	279	0.33333
P06241_pIC50	77	20	279	0.66667
P06401_pEC50	359	90	279	0.94675
P06401_pIC50	930	233	279	0.93431
P06401_pKi	348	88	279	0.90196
P06493_pIC50	1245	312	279	0.8329
P06493_pKi	100	25	279	0.8
P06870_pKi	47	12	279	0.57143
P07099_pIC50	132	33	279	0.875
P07333_pIC50	446	112	279	0.94737
P07339_pIC50	756	189	279	0.72727
P07339_pKi	204	51	279	0.82143
P07384_pIC50	282	71	279	0.91589
P07384_pKi	176	45	279	0.90244
P07477_pIC50	283	71	279	0.81928
P07477_pKi	950	238	279	0.82873
P07550_pEC50	469	118	279	0.91192
P07550_pIC50	376	94	279	0.86239
P07550_pKi	268	68	279	0.82353
P07711_pIC50	547	137	279	0.77778
P07711_pKi	344	87	279	0.77922
P07858_pIC50	443	111	279	0.73077
P07858_pKi	324	82	279	0.68852
P07900_pIC50	425	107	279	0.72131
P07900_pKd	59	15	279	0.93333
P07948_pIC50	144	36	279	0.83636
P07949_pIC50	232	58	279	0.87179
P08069_pIC50	816	205	279	0.90909
P08069_pKi	44	11	279	0.66667
P08172_pEC50	55	14	279	0.66667
P08172_pIC50	295	74	279	0.86486
P08172_pKi	636	160	279	0.83258
P08173_pEC50	76	19	279	0.86667
P08173_pIC50	101	26	279	0.73333
P08173_pKi	220	56	279	0.7931
P08183_pEC50	228	58	279	0.66667
P08183_pIC50	300	75	279	0.22222
P08235_pIC50	413	104	279	0.86364
P08235_pKi	72	19	279	0.73684
P08238_pEC50	127	32	279	0.87805
P08238_pIC50	348	87	279	0.83019
P08246_pIC50	494	124	279	0.78146
P08246_pKi	700	175	279	0.91429
P08253_pIC50	1824	456	279	0.89723
P08253_pKi	572	143	279	0.88152
P08254_pIC50	936	234	279	0.89213
P08254_pKi	490	123	279	0.84571
P08311_pIC50	181	46	279	0.66667
P08473_pIC50	234	59	279	0.88172
P08514_pIC50	1256	314	279	0.86681
P08514_pKi	113	29	279	0.74074
P08575_pIC50	174	44	279	0.58333
P08581_pIC50	1379	345	279	0.91542
P08581_pKi	172	44	279	0.90909
P08588_pEC50	396	100	279	0.89941
P08588_pIC50	396	100	279	0.78481
P08588_pKi	195	49	279	0.75
P08631_pIC50	88	23	279	0.88889
P08648_pIC50	177	45	279	0.7931
P08684_pIC50	1776	445	279	0.57005
P08684_pKi	96	25	279	0.57143
P08709_pIC50	274	69	279	0.82243
P08709_pKi	254	64	279	0.91089
P08842_pIC50	281	71	279	0.76923
P08908_pEC50	484	122	279	0.88889
P08908_pIC50	364	92	279	0.93151
P08908_pKi	1912	479	279	0.92974
P08912_pIC50	88	23	279	0.76923
P08912_pKi	188	47	279	0.84444
P08913_pKi	403	101	279	0.86897
P09038_pKd	77	20	279	1
P09237_pIC50	271	68	279	0.74286
P09237_pKi	96	24	279	0.25
P09467_pIC50	296	74	279	0.8764
P09488_pEC50	178	45	279	0
P09619_pIC50	1035	259	279	0.85801
P09871_pKi	83	21	279	0.86957
P09874_pEC50	165	42	279	0.89552
P09874_pIC50	874	219	279	0.92063
P09917_pEC50	70	18	279	0.77778
P09917_pIC50	1316	330	279	0.84848
P09958_pKi	173	44	279	0.90196
P09960_pIC50	372	93	279	0.88158
P0DMS8_pIC50	249	63	279	0.98246
P0DMS8_pKi	2135	534	279	0.87516
P10275_pEC50	266	67	279	0.96667
P10275_pIC50	899	225	279	0.92562
P10275_pKi	555	139	279	0.93204
P10415_pEC50	128	32	279	0.85714
P10415_pIC50	230	58	279	0.93478
P10415_pKi	206	52	279	0.88462
P10635_pIC50	1248	313	279	0.51613
P10721_pIC50	451	113	279	0.91371
P10721_pKi	44	11	279	0.92308
P10826_pKi	49	13	279	0.92308
P10827_pIC50	171	43	279	0.81633
P10828_pIC50	265	67	279	0.88372
P11086_pKi	137	35	279	0.2
P11229_pEC50	248	62	279	0.875
P11229_pIC50	394	99	279	0.86364
P11229_pKi	468	118	279	0.88608
P11309_pIC50	728	182	279	0.93204
P11309_pKi	308	78	279	0.97872
P11362_pIC50	589	148	279	0.83673
P11387_pEC50	101	26	279	0.91304
P11387_pIC50	204	52	279	0.875
P11473_pIC50	192	49	279	0.98246
P11474_pIC50	90	23	279	0.86486
P11511_pIC50	1140	285	279	0.80625
P11511_pKi	264	67	279	0.84112
P11597_pIC50	603	151	279	0.81395
P11712_pIC50	1045	262	279	0.45333
P11802_pIC50	956	240	279	0.88737
P11802_pKi	58	15	279	0.70588
P12268_pIC50	368	93	279	0.89571
P12268_pKi	60	15	279	0.7619
P12821_pIC50	436	110	279	0.88333
P12931_pIC50	1854	464	279	0.88625
P12931_pKi	195	49	279	0.52174
P13497_pIC50	269	68	279	0.89524
P13569_pIC50	83	21	279	0.8
P13612_pIC50	1060	266	279	0.93023
P13631_pKi	46	12	279	0.76923
P13726_pIC50	56	15	279	0.90909
P13866_pIC50	224	56	279	0.79167
P13945_pEC50	875	219	279	0.9484
P13945_pKi	220	56	279	0.79412
P14061_pIC50	252	63	279	0.9
P14174_pIC50	152	38	279	0.57143
P14222_pIC50	119	30	279	0.4
P14324_pIC50	192	48	279	0.92308
P14324_pKi	68	17	279	0.8
P14416_pIC50	291	73	279	0.875
P14416_pKi	3076	770	279	0.83364
P14555_pIC50	339	85	279	0.81013
P14618_pEC50	54	14	279	0.61538
P14780_pIC50	1256	315	279	0.93567
P14780_pKi	524	132	279	0.87179
P14867_pEC50	84	21	279	0.92308
P14867_pKi	470	118	279	0.94118
P14902_pIC50	268	67	279	0.64
P14920_pIC50	100	25	279	0.71429
P15056_pIC50	415	104	279	0.94611
P15056_pKd	74	19	279	0.88889
P15090_pIC50	77	20	279	0.6
P15121_pIC50	535	134	279	0.85714
P15144_pIC50	183	46	279	0.5
P15144_pKi	81	21	279	0.36364
P15428_pIC50	164	42	279	0.90909
P15538_pIC50	407	102	279	0.91228
P16050_pIC50	120	30	279	0.66667
P16083_pIC50	188	48	279	0.7907
P16109_pIC50	176	44	279	0.57143
P16234_pIC50	191	48	279	0.94382
P16455_pIC50	52	13	279	0.92308
P16581_pIC50	220	55	279	0.93023
P17252_pIC50	324	81	279	0.65625
P17252_pKi	324	82	279	0.82353
P17612_pIC50	118	30	279	0.66667
P17706_pIC50	322	81	279	0.90909
P17706_pKi	88	23	279	0.61538
P17861_pIC50	748	187	279	0.05128
P17948_pIC50	558	140	279	0.88584
P18031_pIC50	1525	382	279	0.74346
P18031_pKi	379	95	279	0.77778
P18054_pIC50	116	29	279	0.625
P18084_pIC50	200	51	279	0.93333
P18089_pKi	242	61	279	0.74286
P18405_pIC50	221	56	279	0.9703
P18405_pKi	102	26	279	0.77778
P18564_pIC50	100	26	279	0.64516
P18825_pKi	332	84	279	0.89922
P19099_pIC50	424	106	279	0.94
P19320_pIC50	78	20	279	0.90909
P19438_pIC50	88	23	279	0.8
P19634_pIC50	200	50	279	0.89231
P19793_pEC50	213	54	279	0.86076
P19793_pIC50	112	29	279	0.82051
P20292_pIC50	332	84	279	0.94118
P20309_pIC50	412	103	279	0.89571
P20309_pKi	528	132	279	0.91346
P20393_pEC50	55	14	279	0.85714
P20648_pIC50	176	44	279	0.69231
P20701_pIC50	396	100	279	0.90909
P20839_pKi	60	15	279	0.625
P21397_pIC50	688	172	279	0.52941
P21397_pKi	304	77	279	0.54545
P21452_pKi	376	95	279	0.92405
P21453_pEC50	1066	267	279	0.91148
P21462_pIC50	164	41	279	0.47059
P21554_pEC50	398	100	279	0.8254
P21554_pIC50	753	189	279	0.92966
P21554_pKi	1636	410	279	0.84015
P21728_pKi	474	119	279	0.87059
P21730_pIC50	183	46	279	0.84375
P21731_pIC50	353	89	279	0.77193
P21731_pKd	132	33	279	0.9434
P21731_pKi	260	66	279	0.89157
P21918_pKi	181	46	279	0.92063
P21980_pIC50	229	58	279	0.76923
P22001_pIC50	275	69	279	0.87755
P22303_pIC50	1860	466	279	0.84674
P22303_pKi	212	53	279	0.9375
P22460_pIC50	380	96	279	0.91026
P22748_pKi	262	66	279	0.8
P22894_pIC50	419	105	279	0.9375
P22894_pKi	358	90	279	0.91473
P23141_pIC50	99	25	279	0.8
P23141_pKi	130	33	279	0.75
P23219_pIC50	1038	260	279	0.3908
P23280_pKi	185	47	279	0.8
P23443_pIC50	528	133	279	0.93776
P23458_pEC50	108	27	279	0.89362
P23458_pIC50	231	58	279	0.85057
P23458_pKi	173	44	279	0.89474
P23526_pIC50	54	14	279	0.875
P23526_pKi	64	17	279	0.71429
P23921_pIC50	65	17	279	0.93333
P23946_pIC50	263	66	279	0.78788
P23975_pIC50	1012	254	279	0.89749
P23975_pKi	963	241	279	0.85256
P24530_pIC50	696	175	279	0.84492
P24530_pKi	131	33	279	0.82759
P24557_pIC50	661	166	279	0.91667
P24941_pIC50	2150	538	279	0.8799
P24941_pKi	161	41	279	0.88525
P25021_pIC50	44	11	279	0.54545
P25021_pKi	93	24	279	0.66667
P25024_pIC50	112	29	279	0.8
P25025_pIC50	259	65	279	0.91228
P25025_pKi	165	42	279	0.90909
P25090_pEC50	49	13	279	0.93333
P25100_pKi	568	142	279	0.90909
P25101_pIC50	895	224	279	0.90237
P25101_pKi	180	45	279	0.97561
P25103_pIC50	1304	326	279	0.97297
P25103_pKi	483	121	279	0.96996
P25105_pIC50	311	78	279	0.91729
P25116_pIC50	465	117	279	0.90683
P25774_pIC50	945	237	279	0.90777
P25774_pKi	348	87	279	0.91176
P25929_pIC50	288	73	279	0.86957
P25929_pKi	348	87	279	0.85271
P26010_pIC50	318	80	279	0.94737
P27338_pIC50	974	244	279	0.83268
P27338_pKi	206	52	279	0.74074
P27487_pIC50	2156	539	279	0.95207
P27487_pKi	364	91	279	0.91824
P27815_pIC50	372	94	279	0.92903
P27986_pIC50	185	47	279	0.93023
P28074_pIC50	127	32	279	0.85106
P28221_pKi	564	141	279	0.94068
P28222_pKi	499	125	279	0.86408
P28335_pEC50	318	80	279	0.92086
P28335_pIC50	490	123	279	0.84615
P28335_pKi	1001	251	279	0.84938
P28336_pKi	58	15	279	0.94118
P28482_pIC50	111	28	279	0.5
P28482_pKi	277	70	279	0.87273
P28715_pIC50	47	12	279	0.93333
P28845_pIC50	1678	420	279	0.94133
P28845_pKi	228	58	279	0.9434
P29274_pEC50	108	27	279	0.94444
P29274_pIC50	124	31	279	0.93617
P29274_pKi	2516	630	279	0.87337
P29275_pIC50	265	67	279	0.85965
P29275_pKi	1017	255	279	0.91626
P29371_pIC50	184	46	279	0.92105
P29371_pKi	316	80	279	0.9403
P29401_pEC50	42	11	279	0.72727
P29466_pIC50	346	87	279	0.82105
P29466_pKi	248	62	279	0.86957
P29597_pIC50	110	28	279	0.88889
P30291_pIC50	214	54	279	0.93478
P30305_pIC50	356	89	279	0.26667
P30411_pKi	140	35	279	0.88372
P30518_pEC50	88	23	279	0.81081
P30518_pKi	203	51	279	0.83333
P30530_pIC50	151	38	279	0.84
