N_train	N_test	N_all_features	fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
P30542_pEC50	96	25	279	0.875
P30542_pIC50	127	32	279	0.85106
P30542_pKi	2112	529	279	0.81957
P30556_pIC50	533	134	279	0.98065
P30559_pKi	352	88	279	0.92593
P30872_pKi	80	20	279	0.46154
P30874_pKi	180	46	279	0.94118
P30968_pIC50	563	141	279	0.96654
P30968_pKi	537	135	279	0.91324
P30989_pKi	52	13	279	0.75
P31213_pIC50	211	53	279	0.9697
P31391_pKi	91	23	279	0.71429
P31639_pEC50	79	20	279	0.8
P31639_pIC50	576	144	279	0.95785
P31644_pKi	482	121	279	0.97414
P31645_pIC50	1458	365	279	0.90938
P31645_pKi	1310	328	279	0.89022
P31749_pIC50	1132	283	279	0.91667
P31751_pIC50	368	93	279	0.88889
P32238_pIC50	229	58	279	0.90141
P32238_pKi	70	18	279	0.84211
P32239_pIC50	696	175	279	0.88596
P32239_pKi	186	47	279	0.90141
P32245_pEC50	696	175	279	0.93688
P32245_pIC50	524	132	279	0.94118
P32245_pKi	1188	297	279	0.90385
P32246_pIC50	442	111	279	0.91579
P32246_pKi	87	22	279	0.8125
P32247_pEC50	210	53	279	0.89855
P32297_pEC50	64	17	279	0.66667
P32297_pIC50	49	13	279	1
P32745_pKi	104	26	279	0.97297
P33032_pEC50	136	34	279	0.84444
P33032_pKi	312	78	279	0.84211
P33261_pIC50	516	130	279	0.08696
P33527_pIC50	167	42	279	0.78947
P34903_pKi	484	121	279	0.9607
P34913_pIC50	1128	282	279	0.95069
P34969_pIC50	162	41	279	0.91667
P34969_pKi	580	145	279	0.86992
P34972_pEC50	822	206	279	0.95342
P34972_pIC50	511	128	279	0.87117
P34972_pKi	1920	480	279	0.90629
P34995_pKi	123	31	279	0.53333
P34998_pKi	988	248	279	0.91509
P35218_pKi	196	49	279	0.875
P35236_pIC50	359	90	279	0.22222
P35346_pKi	167	42	279	0.87097
P35348_pIC50	104	26	279	0.76923
P35348_pKi	748	188	279	0.95322
P35354_pIC50	2038	510	279	0.82524
P35367_pIC50	177	45	279	0.86842
P35367_pKi	643	161	279	0.9127
P35368_pKi	665	167	279	0.88806
P35372_pEC50	380	96	279	0.87407
P35372_pIC50	631	158	279	0.8254
P35372_pKi	1805	452	279	0.8935
P35408_pKi	272	68	279	0.96703
P35462_pKi	1910	478	279	0.88195
P35498_pIC50	96	24	279	0.82353
P35610_pIC50	240	61	279	0.8
P35869_pEC50	149	38	279	0.7
P35916_pIC50	168	43	279	0.91667
P35968_pIC50	2986	747	279	0.89952
P35968_pKi	140	35	279	0.91228
P36544_pEC50	219	55	279	0.7234
P36544_pIC50	72	19	279	0.66667
P36544_pKi	287	72	279	0.88608
P36888_pIC50	608	152	279	0.91045
P36888_pKd	103	26	279	0.83333
P37058_pIC50	155	39	279	0.95082
P37231_pEC50	1718	430	279	0.8073
P37231_pIC50	756	190	279	0.86381
P37231_pKi	200	50	279	0.7931
P37268_pIC50	142	36	279	0.92063
P37288_pKi	377	95	279	0.95775
P39086_pKi	80	20	279	0.64
P39748_pIC50	71	18	279	0.93333
P39900_pIC50	257	65	279	0.85714
P39900_pKi	80	20	279	0.88235
P40238_pEC50	192	49	279	0.86111
P40763_pIC50	172	43	279	0.69231
P41143_pEC50	431	108	279	0.94972
P41143_pIC50	550	138	279	0.91099
P41143_pKi	1725	432	279	0.88283
P41145_pEC50	579	145	279	0.91379
P41145_pIC50	737	185	279	0.8046
P41145_pKi	1647	412	279	0.90303
P41146_pIC50	341	86	279	0.9625
P41146_pKi	700	175	279	0.93082
P41231_pEC50	152	39	279	0.59459
P41279_pIC50	159	40	279	0.84211
P41594_pEC50	324	82	279	0.65306
P41594_pIC50	804	202	279	0.89349
P41594_pKi	181	46	279	0.71698
P41595_pEC50	169	43	279	0.89474
P41595_pIC50	94	24	279	0.87179
P41595_pKi	552	138	279	0.80392
P41597_pIC50	1030	258	279	0.93764
P41597_pKi	96	25	279	0.85714
P41968_pEC50	234	59	279	0.85
P41968_pIC50	127	32	279	0.84
P41968_pKi	410	103	279	0.78571
P42262_pEC50	79	20	279	0.61538
P42330_pIC50	297	75	279	0.77551
P42336_pIC50	2020	506	279	0.925
P42336_pKi	283	71	279	0.94815
P42338_pIC50	541	136	279	0.88571
P42345_pIC50	1347	337	279	0.96238
P42574_pEC50	56	15	279	0.8
P42574_pIC50	1160	290	279	0.85837
P42574_pKi	105	27	279	0.8125
P42785_pIC50	276	70	279	0.93333
P42858_pIC50	210	53	279	0.25
P42892_pIC50	216	55	279	0.93827
P43004_pIC50	48	13	279	0.90909
P43088_pIC50	50	13	279	0.85714
P43115_pKi	195	49	279	0.70175
P43116_pKi	158	40	279	0.5
P43119_pIC50	64	17	279	0.875
P43119_pKi	88	23	279	0.70588
P43166_pKd	67	17	279	0.78261
P43166_pKi	278	70	279	0.93671
P43220_pEC50	164	42	279	0.93333
P43235_pIC50	823	206	279	0.95263
P43235_pKi	372	93	279	0.8547
P43403_pIC50	164	41	279	0.76471
P43405_pIC50	345	87	279	0.8595
P43490_pIC50	262	66	279	0.94915
P43681_pEC50	318	80	279	0.79365
P43681_pIC50	249	63	279	0.89231
P43681_pKi	392	98	279	0.92857
P45452_pIC50	1514	379	279	0.96274
P45452_pKi	164	42	279	0.84746
P45983_pIC50	857	215	279	0.85965
P45984_pIC50	376	94	279	0.89209
P46098_pIC50	131	33	279	0.85714
P46098_pKi	300	75	279	0.90741
P46663_pKi	409	103	279	0.94845
P47712_pIC50	200	50	279	0.88889
P47869_pEC50	56	14	279	0.83333
P47869_pKi	397	100	279	0.93989
P47871_pIC50	510	128	279	0.93392
P47871_pKi	69	18	279	0.8
P47898_pKi	111	28	279	0.77419
P47900_pIC50	61	16	279	0.625
P47900_pKi	184	47	279	0.88312
P47901_pKi	120	30	279	0.78947
P47989_pIC50	129	33	279	0.70588
P48039_pIC50	152	39	279	0.90909
P48039_pKi	448	113	279	0.94118
P48058_pEC50	66	17	279	0.77778
P48067_pEC50	203	51	279	0.82667
P48067_pIC50	296	74	279	0.84404
P48145_pIC50	238	60	279	0.71429
P48147_pIC50	168	43	279	0.86957
P48449_pIC50	92	24	279	0.85
P48730_pIC50	63	16	279	0.90909
P48736_pIC50	768	193	279	0.90909
P49137_pEC50	85	22	279	0.94118
P49137_pIC50	493	124	279	0.8951
P49146_pEC50	73	19	279	1
P49146_pIC50	225	57	279	0.93333
P49146_pKi	112	28	279	0.86957
P49286_pKi	425	107	279	0.9802
P49327_pIC50	76	19	279	0.95652
P49354_pIC50	883	221	279	0.85797
P49356_pIC50	513	129	279	0.88889
P49682_pIC50	444	111	279	0.92632
P49682_pKi	208	52	279	0.80769
P49759_pIC50	109	28	279	0.78049
P49768_pEC50	96	24	279	0.91667
P49768_pIC50	245	62	279	0.83146
P49840_pIC50	200	51	279	0.93617
P49841_pEC50	514	129	279	0.63636
P49841_pIC50	1088	272	279	0.86131
P49841_pKi	171	43	279	0.89189
P50281_pIC50	379	95	279	0.87037
P50281_pKi	117	30	279	0.77419
P50406_pIC50	523	131	279	0.90909
P50406_pKi	1411	353	279	0.95666
P50579_pIC50	309	78	279	0.88889
P51449_pIC50	119	30	279	0.78788
P51452_pIC50	362	91	279	0.28571
P51582_pEC50	68	17	279	0.54545
P51677_pIC50	578	145	279	0.94531
P51677_pKi	269	68	279	0.91111
P51679_pIC50	194	49	279	0.67925
P51679_pKi	50	13	279	0.44444
P51681_pIC50	1412	354	279	0.95103
P51812_pIC50	160	41	279	0.875
P51946_pIC50	68	17	279	0.85714
P51955_pIC50	71	18	279	0.61538
P52333_pIC50	820	206	279	0.9023
P52732_pIC50	515	129	279	0.81111
P52732_pKi	112	28	279	0.72222
P52895_pIC50	152	38	279	0.25
P53350_pIC50	436	109	279	0.8777
P53582_pEC50	53	14	279	0.5
P53609_pIC50	65	17	279	0.83333
P53667_pIC50	57	15	279	0.88889
P53779_pIC50	641	161	279	0.84884
P54760_pIC50	200	51	279	0.78378
P55055_pEC50	636	160	279	0.71795
P55055_pIC50	507	127	279	0.90598
P55072_pIC50	103	26	279	0.93333
P55210_pIC50	273	69	279	0.91667
P55211_pIC50	328	83	279	0.22222
P55212_pIC50	103	26	279	0.95652
P55263_pIC50	302	76	279	0.91743
P55899_pIC50	137	35	279	0.54545
P56524_pIC50	196	49	279	0.83582
P56703_pEC50	44	12	279	0.83333
P56817_pEC50	198	50	279	0.83544
P56817_pIC50	2340	586	279	0.88943
P56817_pKi	364	91	279	0.89431
P60953_pKi	82	21	279	0.625
P61073_pIC50	201	51	279	0.95745
P62937_pIC50	106	27	279	0.97143
P62942_pIC50	132	33	279	0.92593
P62942_pKi	203	51	279	0.92063
P62993_pIC50	188	47	279	0.79167
P62993_pKd	41	11	279	0.66667
P63279_pIC50	205	52	279	0
P68400_pIC50	73	19	279	0.88889
P78536_pIC50	1224	306	279	0.94241
P78536_pKi	284	71	279	0.95455
P80365_pIC50	124	32	279	0.66667
P98170_pIC50	454	114	279	0.88608
P98170_pKi	116	30	279	0.94737
Q00535_pIC50	299	75	279	0.775
Q00975_pIC50	480	121	279	0.73529
Q00G26_pIC50	216	55	279	0
Q01064_pIC50	171	43	279	0.7
Q01726_pEC50	271	68	279	0.81905
Q01726_pIC50	106	27	279	0.9
Q01726_pKi	184	46	279	0.7234
Q01959_pIC50	815	204	279	0.90196
Q01959_pKi	762	191	279	0.89109
Q02127_pIC50	196	50	279	0.80702
Q02127_pKi	110	28	279	0.97872
Q02156_pIC50	177	45	279	0.8
Q02750_pIC50	367	92	279	0.91391
Q02763_pIC50	485	122	279	0.89947
Q03181_pEC50	803	201	279	0.86331
Q03181_pIC50	264	66	279	0.92727
Q04206_pEC50	804	202	279	0
Q04609_pIC50	99	25	279	0.81081
Q04759_pIC50	320	81	279	0.97368
Q05397_pIC50	660	165	279	0.66102
Q05586_pIC50	100	26	279	0.85
Q05655_pIC50	345	87	279	0.92994
Q05655_pKi	94	24	279	0.87179
Q06124_pIC50	262	66	279	0.125
Q06187_pIC50	172	43	279	0.94872
Q06418_pIC50	159	40	279	0.85246
Q07343_pIC50	526	132	279	0.91429
Q07343_pKi	127	32	279	0.76923
Q07817_pEC50	86	22	279	0.90323
Q07817_pIC50	365	92	279	0.88608
Q07817_pKi	160	40	279	0.75
Q07869_pEC50	1380	346	279	0.79293
Q07869_pIC50	508	128	279	0.79503
Q07869_pKi	87	22	279	0.9
Q07912_pIC50	268	68	279	0.83721
Q08499_pIC50	363	91	279	0.90909
Q08499_pKi	43	11	279	0.90909
Q08881_pIC50	392	98	279	0.90476
Q12809_pIC50	3120	780	279	0.52
Q12809_pKi	806	202	279	0.43373
Q12866_pIC50	115	29	279	0.93878
Q12884_pIC50	61	16	279	0.61538
Q12908_pIC50	160	40	279	0.91176
Q13002_pKi	85	22	279	0.90909
Q13085_pIC50	160	40	279	0.83871
Q13093_pIC50	243	61	279	0.96491
Q13133_pEC50	233	59	279	0.70175
Q13133_pIC50	314	79	279	0.92157
Q13255_pIC50	360	91	279	0.94479
Q13258_pIC50	220	55	279	0.94
Q13258_pKi	144	37	279	0.91228
Q13285_pEC50	152	39	279	0.76923
Q13285_pIC50	284	71	279	0.36364
Q13464_pIC50	342	86	279	0.89706
Q13535_pIC50	76	20	279	0.86667
Q13547_pIC50	1603	401	279	0.90184
Q13557_pIC50	70	18	279	0.88889
Q13627_pIC50	230	58	279	0.8
Q13639_pKi	222	56	279	0.93204
Q13822_pIC50	88	22	279	0.71429
Q13822_pKi	48	13	279	0.44444
Q13946_pIC50	219	55	279	0.92308
Q14164_pIC50	61	16	279	0.72727
Q14289_pIC50	155	39	279	0.78261
Q14416_pEC50	453	114	279	0.81928
Q14416_pIC50	175	44	279	0.91667
Q14416_pKi	116	29	279	0.9
Q14432_pIC50	302	76	279	0.73846
Q14524_pIC50	240	60	279	0.625
Q14790_pIC50	194	49	279	0.73469
Q14833_pEC50	183	46	279	0.64516
Q15059_pIC50	67	17	279	0.76923
Q15077_pEC50	102	26	279	0.46154
Q15078_pIC50	660	166	279	0.87764
Q15722_pIC50	186	47	279	0.91566
Q15722_pKi	116	30	279	0.88
Q15759_pIC50	68	17	279	0.58824
Q15761_pIC50	580	145	279	0.97101
Q15761_pKi	344	86	279	0.95062
Q15858_pIC50	496	125	279	0.86458
Q15858_pKi	55	14	279	0.55556
Q16445_pKi	80	20	279	0.85714
Q16572_pIC50	68	18	279	0.85714
Q16572_pKi	94	24	279	0.87179
Q16581_pIC50	79	20	279	0.86667
Q16602_pIC50	408	103	279	0.96667
Q16602_pKi	412	103	279	0.92308
Q16665_pIC50	100	25	279	0.70588
Q16769_pIC50	77	20	279	0.90909
Q16769_pKi	146	37	279	0.68966
Q16790_pKi	1232	308	279	0.92017
Q16832_pKd	44	11	279	0.75
Q16853_pIC50	127	32	279	0.83721
Q6V1X1_pIC50	640	160	279	0.32653
Q6V1X1_pKi	96	25	279	0.91667
Q7Z601_pEC50	77	20	279	0.90323
Q86TI2_pIC50	396	99	279	0.4
Q86TI2_pKi	83	21	279	0.96
Q86X55_pIC50	45	12	279	0.76923
Q8NER1_pEC50	253	64	279	0.85714
Q8NER1_pIC50	940	235	279	0.92048
Q8NER1_pKi	274	69	279	0.96923
Q8TCT1_pIC50	51	13	279	0.76923
Q8TDS4_pEC50	325	82	279	0.71795
Q8TDS4_pIC50	176	44	279	0.86111
Q8TDU6_pEC50	260	65	279	0.8
Q8TDV5_pEC50	458	115	279	0.88889
Q8TEK3_pKi	46	12	279	0.83333
Q8WUI4_pIC50	60	16	279	0.6
Q92633_pIC50	73	19	279	0.82759
Q92731_pEC50	328	83	279	0.87879
Q92731_pIC50	1262	316	279	0.8731
Q92731_pKi	171	43	279	0.90411
Q92769_pIC50	286	72	279	0.82243
Q92847_pEC50	345	87	279	0.95181
Q92847_pIC50	481	121	279	0.95495
Q92847_pKi	136	34	279	0.86275
Q969S8_pIC50	90	23	279	0.84848
Q96EB6_pIC50	219	55	279	0.83333
Q96GD4_pIC50	935	234	279	0.92386
Q96GD4_pKi	95	24	279	0.84211
Q96KQ7_pIC50	70	18	279	0.84211
Q96LD8_pIC50	672	169	279	0
Q96P65_pEC50	43	11	279	0.5
Q96RI1_pEC50	356	89	279	0.82474
Q96RI1_pIC50	112	28	279	0.66667
Q96RJ0_pEC50	399	100	279	0.25
Q96RJ0_pIC50	322	81	279	0.18182
Q99250_pIC50	67	17	279	0.22222
Q99500_pEC50	316	80	279	0.75472
Q99500_pIC50	336	85	279	0.92
Q99572_pIC50	586	147	279	0.94853
Q99685_pIC50	264	66	279	0.88462
Q99720_pIC50	519	130	279	0.96581
Q99720_pKi	953	239	279	0.94279
Q99808_pIC50	122	31	279	0.76923
Q99814_pIC50	151	38	279	0
Q99835_pIC50	264	66	279	0.92562
Q9BUB5_pIC50	43	11	279	0.76923
Q9BY41_pIC50	450	113	279	0.83077
Q9GZT9_pIC50	237	60	279	0.87324
Q9H228_pEC50	103	26	279	0.90909
Q9H244_pEC50	60	16	279	0.58824
Q9H244_pIC50	329	83	279	0.72
Q9H244_pKi	456	115	279	0.9717
Q9H2X9_pEC50	352	88	279	0
Q9H3N8_pKi	556	139	279	0.88479
Q9H5J4_pIC50	84	21	279	0.83333
Q9HAZ1_pIC50	117	30	279	0.87179
Q9HC97_pEC50	100	25	279	0.57143
Q9HC97_pIC50	150	38	279	0.125
Q9HCR9_pIC50	80	21	279	0.7619
Q9NTG7_pIC50	51	13	279	0.92308
Q9NWZ3_pIC50	97	25	279	0.70968
Q9NYA1_pIC50	98	25	279	0.90323
Q9UBN7_pIC50	706	177	279	0.93069
Q9UBY5_pIC50	59	15	279	0.85714
Q9UBY5_pKi	47	12	279	0.85714
Q9UHD2_pIC50	123	31	279	0.92857
Q9UHL4_pIC50	773	194	279	0.55738
Q9UKV0_pIC50	56	14	279	0.8
Q9ULX7_pKi	333	84	279	0.89362
Q9UM73_pIC50	439	110	279	0.92045
Q9UNA0_pIC50	328	83	279	0.83636
Q9UNQ0_pIC50	253	64	279	0.61905
Q9UQB9_pKd	43	11	279	0.61538
Q9UQL6_pIC50	65	17	279	0.75
Q9Y233_pIC50	471	118	279	0.95814
Q9Y239_pEC50	452	114	279	0.8
Q9Y239_pIC50	274	69	279	0.31579
Q9Y243_pIC50	164	42	279	0.85294
Q9Y251_pIC50	124	31	279	0.8
Q9Y2D0_pKi	169	43	279	0.88235
Q9Y2R2_pIC50	245	62	279	0.53333
Q9Y2T6_pIC50	306	77	279	0
Q9Y337_pIC50	1006	252	279	0
Q9Y345_pIC50	65	17	279	0.75
Q9Y5N1_pIC50	252	64	279	0.94231
Q9Y5N1_pKi	1915	479	279	0.96875
Q9Y5Y4_pIC50	792	198	279	0.95161
Q9Y5Y4_pKi	428	107	279	0.90588
Q9Y5Y6_pKi	155	39	279	0.88889
Q9Y5Z0_pIC50	400	100	279	0.8
Q9Y6L6_pIC50	58	15	279	0.54545
