N_train	N_test	N_all_features	fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_20_cs_0.5	fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5	fr_MultiSURF_tf_0_pc_0.1_md_XGBoost_tl_20_cs_0.5	fr_MultiSURF_tf_0_pc_0.1_md_XGBoost_tl_50_cs_0.5	fr_MultiSURF_tf_1_pc_0.1_md_RandomForest_tl_20_cs_0.5	fr_MultiSURF_tf_1_pc_0.1_md_RandomForest_tl_50_cs_0.5	fr_MultiSURF_tf_1_pc_0.1_md_XGBoost_tl_20_cs_0.5	fr_MultiSURF_tf_1_pc_0.1_md_XGBoost_tl_50_cs_0.5	fr_MultiSURFstar_tf_0_pc_0.1_md_RandomForest_tl_20_cs_0.5	fr_MultiSURFstar_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5	fr_MultiSURFstar_tf_0_pc_0.1_md_XGBoost_tl_20_cs_0.5	fr_MultiSURFstar_tf_0_pc_0.1_md_XGBoost_tl_50_cs_0.5	fr_MultiSURFstar_tf_1_pc_0.1_md_RandomForest_tl_20_cs_0.5	fr_MultiSURFstar_tf_1_pc_0.1_md_RandomForest_tl_50_cs_0.5	fr_MultiSURFstar_tf_1_pc_0.1_md_XGBoost_tl_20_cs_0.5	fr_MultiSURFstar_tf_1_pc_0.1_md_XGBoost_tl_50_cs_0.5
O00311_pIC50	156	39	246	0.81765	0.81765	0.84118	0.84118	0.81765	0.81765	0.84118	0.84118	0.81765	0.81765	0.84118	0.84118	0.81765	0.81765	0.84118	0.84118
O00329_pIC50	577	145	246	0.86304	0.86304	0.88348	0.88348	0.86304	0.86304	0.88348	0.88348	0.86304	0.86304	0.88348	0.88348	0.86304	0.86304	0.88348	0.88348
O00408_pIC50	235	59	246	0.99474	0.99474	0.99342	0.99342	0.99474	0.99474	0.99342	0.99342	0.99474	0.99474	0.99342	0.99342	0.99474	0.99474	0.99342	0.99342
O14684_pIC50	434	109	246	0.86667	0.86667	0.85374	0.85374	0.86667	0.86667	0.85374	0.85374	0.86667	0.86667	0.85374	0.85374	0.86667	0.86667	0.85374	0.85374
O14746_pIC50	360	90	246	0.90461	0.90461	0.8488	0.8488	0.90461	0.90461	0.8488	0.8488	0.90461	0.90461	0.8488	0.8488	0.90461	0.90461	0.8488	0.8488
O43318_pIC50	69	18	246	0.79375	0.79375	0.775	0.775	0.79375	0.79375	0.775	0.775	0.79375	0.79375	0.775	0.775	0.79375	0.79375	0.775	0.775
O43613_pKi	276	69	246	0.79957	0.79957	0.79052	0.79052	0.79957	0.79957	0.79052	0.79052	0.79957	0.79957	0.79052	0.79052	0.79957	0.79957	0.79052	0.79052
O60725_pIC50	181	46	246	0.94409	0.94409	0.96344	0.96344	0.94409	0.94409	0.96344	0.96344	0.94409	0.94409	0.96344	0.96344	0.94409	0.94409	0.96344	0.96344
O95136_pIC50	126	32	246	0.99412	0.99412	0.94902	0.94902	0.99412	0.99412	0.94902	0.94902	0.99412	0.99412	0.94902	0.94902	0.99412	0.99412	0.94902	0.94902
O95822_pIC50	219	55	246	0.90505	0.90505	0.90418	0.90418	0.90505	0.90505	0.90418	0.90418	0.90505	0.90505	0.90418	0.90418	0.90505	0.90505	0.90418	0.90418
O96017_pIC50	248	62	246	0.91118	0.91118	0.88596	0.88596	0.91118	0.91118	0.88596	0.88596	0.91118	0.91118	0.88596	0.88596	0.91118	0.91118	0.88596	0.88596
P00374_pKi	196	50	246	0.90422	0.90422	0.88149	0.88149	0.90422	0.90422	0.88149	0.88149	0.90422	0.90422	0.88149	0.88149	0.90422	0.90422	0.88149	0.88149
P00918_pKi	2477	620	246	0.92766	0.92766	0.92937	0.92937	0.92766	0.92766	0.92937	0.92937	0.92766	0.92766	0.92937	0.92937	0.92766	0.92766	0.92937	0.92937
P03372_pKi	205	52	246	0.93866	0.93866	0.94118	0.94118	0.93866	0.93866	0.94118	0.94118	0.93866	0.93866	0.94118	0.94118	0.93866	0.93866	0.94118	0.94118
P03951_pKi	76	19	246	0.83333	0.83333	0.82222	0.82222	0.83333	0.83333	0.82222	0.82222	0.83333	0.83333	0.82222	0.82222	0.83333	0.83333	0.82222	0.82222
P04062_pKi	116	29	246	0.75245	0.75245	0.81373	0.81373	0.75245	0.75245	0.81373	0.81373	0.75245	0.75245	0.81373	0.81373	0.75245	0.75245	0.81373	0.81373
P04150_pKi	576	144	246	0.90879	0.90879	0.90439	0.90439	0.90879	0.90879	0.90439	0.90439	0.90879	0.90879	0.90439	0.90439	0.90879	0.90879	0.90439	0.90439
P05121_pIC50	188	48	246	0.81111	0.81111	0.7798	0.7798	0.81111	0.81111	0.7798	0.7798	0.81111	0.81111	0.7798	0.7798	0.81111	0.81111	0.7798	0.7798
P06239_pKd	100	26	246	0.84762	0.84762	0.89524	0.89524	0.84762	0.84762	0.89524	0.89524	0.84762	0.84762	0.89524	0.89524	0.84762	0.84762	0.89524	0.89524
P07333_pIC50	446	112	246	0.84315	0.84315	0.8137	0.8137	0.84315	0.84315	0.8137	0.8137	0.84315	0.84315	0.8137	0.8137	0.84315	0.84315	0.8137	0.8137
P07711_pKi	344	87	246	0.90705	0.90705	0.9188	0.9188	0.90705	0.90705	0.9188	0.9188	0.90705	0.90705	0.9188	0.9188	0.90705	0.90705	0.9188	0.9188
P07858_pIC50	443	111	246	0.82661	0.82661	0.8406	0.8406	0.82661	0.82661	0.8406	0.8406	0.82661	0.82661	0.8406	0.8406	0.82661	0.82661	0.8406	0.8406
P08172_pIC50	295	74	246	0.81132	0.81132	0.81042	0.81042	0.81132	0.81132	0.81042	0.81042	0.81132	0.81132	0.81042	0.81042	0.81132	0.81132	0.81042	0.81042
P08684_pKi	96	25	246	0.9	0.9	0.89	0.89	0.9	0.9	0.89	0.89	0.9	0.9	0.89	0.89	0.9	0.9	0.89	0.89
P08908_pEC50	484	122	246	0.97681	0.97681	0.98013	0.98013	0.97681	0.97681	0.98013	0.98013	0.97681	0.97681	0.98013	0.98013	0.97681	0.97681	0.98013	0.98013
P0DMS8_pKi	2135	534	246	0.87566	0.87566	0.85202	0.85202	0.87566	0.87566	0.85202	0.85202	0.87566	0.87566	0.85202	0.85202	0.87566	0.87566	0.85202	0.85202
P11387_pEC50	101	26	246	0.94286	0.94286	0.88571	0.88571	0.94286	0.94286	0.88571	0.88571	0.94286	0.94286	0.88571	0.88571	0.94286	0.94286	NA	0.88571
P12931_pKi	195	49	246	0.83529	0.83529	0.83137	0.83137	0.83529	0.83529	0.83137	0.83137	0.83529	0.83529	0.83137	0.83137	0.83529	0.83529	0.83137	0.83137
P13726_pIC50	56	15	246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
P14222_pIC50	119	30	246	0.73292	0.73292	0.75155	0.75155	0.73292	0.73292	0.75155	0.75155	0.73292	0.73292	0.75155	0.75155	0.73292	0.73292	0.75155	0.75155
P16581_pIC50	220	55	246	0.99725	0.99725	0.99311	0.99311	0.99725	0.99725	0.99311	0.99311	0.99725	0.99725	0.99311	0.99311	0.99725	0.99725	0.99311	0.99311
P18054_pIC50	116	29	246	0.72368	0.72368	0.66842	0.66842	0.72368	0.72368	0.66842	0.66842	0.72368	0.72368	0.66842	0.66842	0.72368	0.72368	0.66842	0.66842
P18089_pKi	242	61	246	0.85877	0.85877	0.83225	0.83225	0.85877	0.85877	0.83225	0.83225	0.85877	0.85877	0.83225	0.83225	0.85877	0.85877	0.83225	0.83225
P18564_pIC50	100	26	246	0.59821	0.59821	0.44048	0.44048	0.59821	0.59821	0.44048	0.44048	0.59821	0.59821	0.44048	0.44048	0.59821	0.59821	0.44048	0.44048
P19320_pIC50	78	20	246	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238
P19793_pIC50	112	29	246	0.87368	0.87368	0.89474	0.89474	0.87368	0.87368	0.89474	0.89474	0.87368	0.87368	0.89474	0.89474	0.87368	0.87368	0.89474	0.89474
P20309_pIC50	412	103	246	0.87368	0.87368	0.8481	0.8481	0.87368	0.87368	0.8481	0.8481	0.87368	0.87368	0.8481	0.8481	0.87368	0.87368	0.8481	0.8481
P21397_pIC50	688	172	246	0.85634	0.85634	0.8286	0.8286	0.85634	0.85634	0.8286	0.8286	0.85634	0.85634	0.8286	0.8286	0.85634	0.85634	0.8286	0.8286
P21397_pKi	304	77	246	0.95918	0.95918	0.96825	0.96825	0.95918	0.95918	0.96825	0.96825	0.95918	0.95918	0.96825	0.96825	0.95918	0.95918	0.96825	0.96825
P21554_pKi	1636	410	246	0.84915	0.84915	0.83391	0.83391	0.84915	0.84915	0.83391	0.83391	0.84915	0.84915	0.83391	0.83391	0.84915	0.84915	0.83391	0.83391
P21918_pKi	181	46	246	0.93125	0.93125	0.90833	0.90833	0.93125	0.93125	0.90833	0.90833	0.93125	0.93125	0.90833	0.90833	0.93125	0.93125	0.90833	0.90833
P22748_pKi	262	66	246	0.91632	0.91632	0.93802	0.93802	0.91632	0.91632	0.93802	0.93802	0.91632	0.91632	0.93802	0.93802	0.91632	0.91632	0.93802	0.93802
P22894_pIC50	419	105	246	0.81044	0.81044	0.75039	0.75039	0.81044	0.81044	0.75039	0.75039	0.81044	0.81044	0.75039	0.75039	0.81044	0.81044	0.75039	0.75039
P23458_pEC50	108	27	246	0.73016	0.73016	0.76984	0.76984	0.73016	0.73016	0.76984	0.76984	0.73016	0.73016	0.76984	0.76984	0.73016	0.73016	0.76984	0.76984
P23526_pIC50	54	14	246	0.91667	0.91667	0.89583	0.89583	0.91667	0.91667	0.89583	0.89583	0.91667	0.91667	0.89583	0.89583	0.91667	0.91667	0.89583	0.89583
P23975_pIC50	1012	254	246	0.79696	0.79696	0.74985	0.74985	0.79696	0.79696	0.74985	0.74985	0.79696	0.79696	0.74985	0.74985	0.79696	0.79696	0.74985	0.74985
P25105_pIC50	311	78	246	0.93025	0.93025	0.94754	0.94754	0.93025	0.93025	0.94754	0.94754	0.93025	0.93025	0.94754	0.94754	0.93025	0.93025	0.94754	0.94754
P28335_pEC50	318	80	246	0.81373	0.81373	0.79289	0.79289	0.81373	0.81373	0.79289	0.79289	0.81373	0.81373	0.79289	0.79289	0.81373	0.81373	0.79289	0.79289
P28335_pIC50	490	123	246	0.84545	0.84545	0.80877	0.80877	0.84545	0.84545	0.80877	0.80877	0.84545	0.84545	0.80877	0.80877	0.84545	0.84545	0.80877	0.80877
P28845_pIC50	1678	420	246	0.86179	0.86179	0.82022	0.82022	0.86179	0.86179	0.82022	0.82022	0.86179	0.86179	0.82022	0.82022	0.86179	0.86179	0.82022	0.82022
P29274_pEC50	108	27	246	0.93529	0.93529	0.91176	0.91176	0.93529	0.93529	0.91176	0.91176	0.93529	0.93529	0.91176	0.91176	0.93529	0.93529	0.91176	0.91176
P29274_pIC50	124	31	246	0.92391	0.92391	0.86957	0.86957	0.92391	0.92391	0.86957	0.86957	0.92391	0.92391	0.86957	0.86957	0.92391	0.92391	0.86957	0.86957
P30968_pKi	537	135	246	0.79798	0.79798	0.7852	0.7852	0.79798	0.79798	0.7852	0.7852	0.79798	0.79798	0.7852	0.7852	0.79798	0.79798	0.7852	0.7852
P31645_pIC50	1458	365	246	0.87315	0.87315	0.86041	0.86041	0.87315	0.87315	0.86041	0.86041	0.87315	0.87315	0.86041	0.86041	0.87315	0.87315	0.86041	0.86041
P31751_pIC50	368	93	246	0.84212	0.84212	0.89795	0.89795	0.84212	0.84212	0.89795	0.89795	0.84212	0.84212	0.89795	0.89795	0.84212	0.84212	0.89795	0.89795
P32245_pEC50	696	175	246	0.88351	0.88351	0.8476	0.8476	0.88351	0.88351	0.8476	0.8476	0.88351	0.88351	0.8476	0.8476	0.88351	0.88351	0.8476	0.8476
P32245_pKi	1188	297	246	0.92874	0.92874	0.9172	0.9172	0.92874	0.92874	0.9172	0.9172	0.92874	0.92874	0.9172	0.9172	0.92874	0.92874	0.9172	0.9172
P34903_pKi	484	121	246	0.81577	0.81577	0.76757	0.76757	0.81577	0.81577	0.76757	0.76757	0.81577	0.81577	0.76757	0.76757	0.81577	0.81577	0.76757	0.76757
P34998_pKi	988	248	246	0.88843	0.88843	0.86091	0.86091	0.88843	0.88843	0.86091	0.86091	0.88843	0.88843	0.86091	0.86091	0.88843	0.88843	0.86091	0.86091
P35869_pEC50	149	38	246	0.88552	0.88552	0.83838	0.83838	0.88552	0.88552	0.83838	0.83838	0.88552	0.88552	0.83838	0.83838	0.88552	0.88552	0.83838	0.83838
P35968_pKi	140	35	246	0.91239	0.91239	0.88462	0.88462	0.91239	0.91239	0.88462	0.88462	0.91239	0.91239	0.88462	0.88462	0.91239	0.91239	0.88462	0.88462
P39900_pIC50	257	65	246	0.89571	0.89571	0.9308	0.9308	0.89571	0.89571	0.9308	0.9308	0.89571	0.89571	0.9308	0.9308	0.89571	0.89571	0.9308	0.9308
P41146_pIC50	341	86	246	0.88462	0.88462	0.89904	0.89904	0.88462	0.88462	0.89904	0.89904	0.88462	0.88462	0.89904	0.89904	0.88462	0.88462	0.89904	0.89904
P41595_pIC50	94	24	246	0.82407	0.82407	0.77778	0.77778	0.82407	0.82407	0.77778	0.77778	0.82407	0.82407	0.77778	0.77778	0.82407	0.82407	0.77778	0.77778
P42336_pIC50	2020	506	246	0.89651	0.89651	0.91522	0.91522	0.89651	0.89651	0.91522	0.91522	0.89651	0.89651	0.91522	0.91522	0.89651	0.89651	0.91522	0.91522
P43088_pIC50	50	13	246	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238	0.97619	0.97619	0.95238	0.95238
P45983_pIC50	857	215	246	0.80898	0.80898	0.80455	0.80455	0.80898	0.80898	0.80455	0.80455	0.80898	0.80898	0.80455	0.80455	0.80898	0.80898	0.80455	0.80455
P47871_pIC50	510	128	246	0.88267	0.88267	0.89039	0.89039	0.88267	0.88267	0.89039	0.89039	0.88267	0.88267	0.89039	0.89039	0.88267	0.88267	0.89039	0.89039
P47989_pIC50	129	33	246	0.93287	0.93287	0.90278	0.90278	0.93287	0.93287	0.90278	0.90278	0.93287	0.93287	0.90278	0.90278	0.93287	0.93287	0.90278	0.90278
P49841_pKi	171	43	246	0.74394	0.74394	0.77576	0.77576	0.74394	0.74394	0.77576	0.77576	0.74394	0.74394	0.77576	0.77576	0.74394	0.74394	0.77576	0.77576
P50281_pIC50	379	95	246	0.88387	0.88387	0.88814	0.88814	0.88387	0.88387	0.88814	0.88814	0.88387	0.88387	0.88814	0.88814	0.88387	0.88387	0.88814	0.88814
P52895_pIC50	152	38	246	0.70833	0.70833	0.75521	0.75521	0.70833	0.70833	0.75521	0.75521	0.70833	0.70833	0.75521	0.75521	0.70833	0.70833	0.75521	0.75521
P55072_pIC50	103	26	246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Q02127_pIC50	196	50	246	0.82372	0.82372	0.82692	0.82692	0.82372	0.82372	0.82692	0.82692	0.82372	0.82372	0.82692	0.82692	0.82372	0.82372	0.82692	0.82692
Q04759_pIC50	320	81	246	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222	0.96222
Q12866_pIC50	115	29	246	0.92391	0.92391	0.85507	0.85507	0.92391	0.92391	0.85507	0.85507	0.92391	0.92391	0.85507	0.85507	0.92391	0.92391	0.85507	0.85507
Q12908_pIC50	160	40	246	0.82843	0.82843	0.84314	0.84314	0.82843	0.82843	0.84314	0.84314	0.82843	0.82843	0.84314	0.84314	0.82843	0.82843	0.84314	0.84314
Q13133_pIC50	314	79	246	0.92966	0.92966	0.94552	0.94552	0.92966	0.92966	0.94552	0.94552	0.92966	0.92966	0.94552	0.94552	0.92966	0.92966	0.94552	0.94552
Q13258_pIC50	220	55	246	0.80053	0.80053	0.78191	0.78191	0.80053	0.80053	0.78191	0.78191	0.80053	0.80053	0.78191	0.78191	0.80053	0.80053	0.78191	0.78191
Q13464_pIC50	342	86	246	0.87289	0.87289	0.85348	0.85348	0.87289	0.87289	0.85348	0.85348	0.87289	0.87289	0.85348	0.85348	0.87289	0.87289	0.85348	0.85348
Q13627_pIC50	230	58	246	0.89002	0.89002	0.88942	0.88942	0.89002	0.89002	0.88942	0.88942	0.89002	0.89002	0.88942	0.88942	0.89002	0.89002	0.88942	0.88942
Q13822_pIC50	88	22	246	0.77778	0.77778	0.70085	0.70085	0.77778	0.77778	0.70085	0.70085	0.77778	0.77778	0.70085	0.70085	0.77778	0.77778	0.70085	0.70085
Q14416_pEC50	453	114	246	0.84747	0.84747	0.825	0.825	0.84747	0.84747	0.825	0.825	0.84747	0.84747	0.825	0.825	0.84747	0.84747	0.825	0.825
Q14416_pKi	116	29	246	0.88333	0.88333	0.91667	0.91667	0.88333	0.88333	0.91667	0.91667	0.88333	0.88333	0.91667	0.91667	0.88333	0.88333	0.91667	0.91667
Q14790_pIC50	194	49	246	0.80917	0.80917	0.84333	0.84333	0.80917	0.80917	0.84333	0.84333	0.80917	0.80917	0.84333	0.84333	0.80917	0.80917	0.84333	0.84333
Q15722_pIC50	186	47	246	0.83214	0.83214	0.8	0.8	0.83214	0.83214	0.8	0.8	0.83214	0.83214	0.8	0.8	0.83214	0.83214	0.8	0.8
Q15858_pKi	55	14	246	0.47778	0.47778	0.48889	0.48889	0.47778	0.47778	0.48889	0.48889	0.47778	0.47778	0.48889	0.48889	0.47778	0.47778	0.48889	0.48889
Q16602_pKi	412	103	246	0.86902	0.86902	0.84405	0.84405	0.86902	0.86902	0.84405	0.84405	0.86902	0.86902	0.84405	0.84405	0.86902	0.86902	0.84405	0.84405
Q8TEK3_pKi	46	12	246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Q8WUI4_pIC50	60	16	246	0.83333	0.83333	0.73333	0.73333	0.83333	0.83333	0.73333	0.73333	0.83333	0.83333	0.73333	0.73333	0.83333	0.83333	0.73333	0.73333
Q92633_pIC50	73	19	246	0.79286	0.79286	0.82857	0.82857	0.79286	0.79286	0.82857	0.82857	0.79286	0.79286	0.82857	0.82857	0.79286	0.79286	0.82857	0.82857
Q96GD4_pIC50	935	234	246	0.92433	0.92433	0.93048	0.93048	0.92433	0.92433	0.93048	0.93048	0.92433	0.92433	0.93048	0.93048	0.92433	0.92433	0.93048	0.93048
Q99250_pIC50	67	17	246	0.69697	0.69697	0.74242	0.74242	0.69697	0.69697	0.74242	0.74242	0.69697	0.69697	0.74242	0.74242	0.69697	0.69697	0.74242	0.74242
Q9BUB5_pIC50	43	11	246	0.8	0.8	0.93333	0.93333	0.8	0.8	0.93333	0.93333	0.8	0.8	0.93333	0.93333	0.8	0.8	0.93333	0.93333
Q9NWZ3_pIC50	97	25	246	0.78472	0.78472	0.72222	0.72222	0.78472	0.78472	0.72222	0.72222	0.78472	0.78472	0.72222	0.72222	0.78472	0.78472	0.72222	0.72222
Q9UBN7_pIC50	706	177	246	0.94766	0.94766	0.94303	0.94303	0.94766	0.94766	0.94303	0.94303	0.94766	0.94766	0.94303	0.94303	0.94766	0.94766	0.94303	0.94303
Q9UBY5_pIC50	59	15	246	0.85185	0.85185	0.83333	0.83333	0.85185	0.85185	0.83333	0.83333	0.85185	0.85185	0.83333	0.83333	0.85185	0.85185	0.83333	0.83333
Q9UQB9_pKd	43	11	246	0.73333	0.73333	0.8	0.8	0.73333	0.73333	0.8	0.8	0.73333	0.73333	0.8	0.8	0.73333	0.73333	0.8	0.8
Q9Y5N1_pKi	1915	479	246	0.91258	0.91258	0.89223	0.89223	0.91258	0.91258	0.89223	0.89223	0.91258	0.91258	0.89223	0.89223	0.91258	0.91258	0.89223	0.89223
Q9Y6L6_pIC50	58	15	246	0.90741	0.90741	0.96296	0.96296	0.90741	0.90741	0.96296	0.96296	0.90741	0.90741	0.96296	0.96296	0.90741	0.90741	0.96296	0.96296
