N_train	N_test	N_all_features	fd_10_nr_20
O00311_pIC50	156	39	246	0.72647
O00329_pIC50	577	145	246	0.63188
O00408_pIC50	235	59	246	0.94868
O00519_pIC50	645	162	246	0.71436
O00519_pKi	242	61	246	0.65729
O00763_pIC50	317	80	246	0.60792
O00767_pIC50	300	76	246	0.5
O14672_pIC50	475	119	246	0.96864
O14684_pIC50	434	109	246	0.69966
O14746_pEC50	88	22	246	0.72727
O14746_pIC50	360	90	246	0.55711
O14757_pEC50	85	22	246	0.725
O14757_pIC50	1252	313	246	0.52542
O14757_pKi	111	28	246	0.70455
O14842_pEC50	400	101	246	0.71558
O14920_pIC50	682	171	246	0.76068
O14939_pIC50	152	38	246	0.74493
O14965_pIC50	1564	391	246	0.54675
O14965_pKi	104	27	246	0.61905
O15111_pIC50	234	59	246	0.58738
O15120_pIC50	86	22	246	0.65625
O15379_pIC50	322	81	246	0.70494
O15530_pIC50	469	118	246	0.7571
O15552_pIC50	108	27	246	0.54945
O43193_pEC50	84	21	246	0.5375
O43193_pKi	60	15	246	0.7
O43318_pIC50	69	18	246	0.65
O43353_pIC50	180	45	246	0.59722
O43497_pIC50	216	54	246	0.65833
O43526_pEC50	95	24	246	0.70714
O43570_pKi	831	208	246	0.72342
O43613_pEC50	103	26	246	0.88095
O43613_pIC50	419	105	246	0.84056
O43613_pKi	276	69	246	0.53017
O43614_pEC50	115	29	246	0.75833
O43614_pIC50	262	66	246	0.69734
O43614_pKd	51	13	246	0.75
O43614_pKi	306	77	246	0.5
O60218_pIC50	69	18	246	0.69481
O60341_pIC50	100	26	246	0.75694
O60341_pKi	93	24	246	0.77857
O60674_pIC50	1049	263	246	0.64183
O60674_pKi	230	58	246	0.7
O60725_pIC50	181	46	246	0.71935
O60755_pIC50	135	34	246	0.59474
O60885_pIC50	180	46	246	0.5981
O60911_pIC50	107	27	246	0.70739
O75116_pIC50	587	147	246	0.70774
O75173_pIC50	193	49	246	0.68246
O75460_pIC50	205	52	246	0.57692
O75469_pEC50	152	39	246	0.75649
O75762_pEC50	103	26	246	0.54167
O75762_pIC50	75	19	246	0.63889
O75907_pIC50	388	97	246	0.5
O75908_pIC50	105	27	246	0.82237
O76074_pIC50	1070	268	246	0.64433
O94925_pIC50	326	82	246	0.89916
O95136_pIC50	126	32	246	0.83725
O95399_pEC50	48	12	246	0.83333
O95749_pIC50	88	22	246	0.51429
O95822_pIC50	219	55	246	0.6054
O95977_pEC50	102	26	246	0.59394
O95977_pIC50	157	40	246	0.79688
O96017_pIC50	248	62	246	0.63377
P00374_pIC50	440	111	246	0.57958
P00374_pKi	196	50	246	0.74188
P00488_pIC50	76	19	246	0.75641
P00491_pIC50	81	21	246	0.80625
P00491_pKi	148	38	246	0.66947
P00519_pEC50	60	16	246	0.50794
P00519_pIC50	717	180	246	0.72873
P00519_pKd	56	14	246	0.625
P00519_pKi	498	125	246	0.62424
P00533_pIC50	2709	678	246	0.66632
P00533_pKi	66	17	246	0.63889
P00734_pIC50	1307	327	246	0.62247
P00734_pKi	2438	610	246	0.72419
P00740_pKi	137	35	246	0.74457
P00742_pIC50	1473	369	246	0.51909
P00742_pKi	2526	632	246	0.62055
P00747_pIC50	196	50	246	0.79055
P00747_pKi	436	109	246	0.63075
P00748_pIC50	147	37	246	0.46552
P00748_pKi	96	24	246	0.82222
P00749_pIC50	184	47	246	0.81944
P00749_pKi	645	162	246	0.65962
P00750_pIC50	90	23	246	0.7
P00750_pKi	216	54	246	0.61094
P00797_pIC50	1994	499	246	0.58134
P00797_pKi	79	20	246	0.60606
P00915_pIC50	117	30	246	0.79464
P00915_pKd	76	19	246	0.68333
P00915_pKi	2354	589	246	0.68143
P00918_pIC50	364	91	246	0.76429
P00918_pKd	167	42	246	0.71353
P00918_pKi	2477	620	246	0.69032
P01375_pIC50	674	169	246	0.74158
P03372_pEC50	463	116	246	0.66879
P03372_pIC50	1196	300	246	0.75845
P03372_pKi	205	52	246	0.73697
P03951_pIC50	167	42	246	0.67857
P03951_pKi	76	19	246	0.79444
P03952_pKi	102	26	246	0.73077
P03956_pIC50	1500	376	246	0.7313
P03956_pKi	511	128	246	0.64881
P04035_pIC50	152	39	246	0.81944
P04054_pIC50	372	94	246	0.91176
P04062_pIC50	180	45	246	0.55
P04062_pKi	116	29	246	0.6152
P04066_pIC50	52	14	246	0.71429
P04150_pEC50	428	108	246	0.64332
P04150_pIC50	1008	252	246	0.61638
P04150_pKi	576	144	246	0.72171
P04278_pKd	72	19	246	0.87821
P04626_pIC50	1063	266	246	0.78816
P04629_pIC50	178	45	246	0.5
P04798_pIC50	61	16	246	0.90909
P04818_pIC50	208	52	246	0.77573
P04818_pKi	176	44	246	0.76842
P05067_pIC50	132	33	246	0.79615
P05093_pIC50	283	71	246	0.48305
P05106_pIC50	906	227	246	0.49749
P05106_pKi	151	38	246	0.53917
P05121_pIC50	188	48	246	0.56061
P05129_pIC50	120	30	246	0.52392
P05186_pIC50	304	77	246	0.5586
P05412_pIC50	116	30	246	0.64286
P05771_pIC50	233	59	246	0.60974
P06213_pIC50	368	93	246	0.68713
P06239_pIC50	1063	266	246	0.67245
P06239_pKd	100	26	246	0.57619
P06241_pIC50	77	20	246	0.63131
P06401_pEC50	359	90	246	0.55
P06401_pIC50	930	233	246	0.5227
P06401_pKi	348	88	246	0.50594
P06493_pIC50	1245	312	246	0.67683
P06493_pKi	100	25	246	0.5873
P06870_pKi	47	12	246	0.48571
P07099_pIC50	132	33	246	0.65972
P07333_pIC50	446	112	246	0.55769
P07339_pIC50	756	189	246	0.73439
P07339_pKi	204	51	246	0.5823
P07384_pIC50	282	71	246	0.74183
P07384_pKi	176	45	246	0.59797
P07477_pIC50	283	71	246	0.76008
P07477_pKi	950	238	246	0.69228
P07550_pEC50	469	118	246	0.52527
P07550_pIC50	376	94	246	0.66014
P07550_pKi	268	68	246	0.63447
P07711_pIC50	547	137	246	0.56954
P07711_pKi	344	87	246	0.70032
P07858_pIC50	443	111	246	0.54083
P07858_pKi	324	82	246	0.59203
P07900_pIC50	425	107	246	0.6881
P07900_pKd	59	15	246	0.9375
P07948_pIC50	144	36	246	0.76154
P07949_pIC50	232	58	246	0.59343
P08069_pIC50	816	205	246	0.67559
P08069_pKi	44	11	246	0.53333
P08172_pEC50	55	14	246	0.625
P08172_pIC50	295	74	246	0.62983
P08172_pKi	636	160	246	0.65191
P08173_pEC50	76	19	246	0.71154
P08173_pIC50	101	26	246	0.39091
P08173_pKi	220	56	246	0.67692
P08183_pEC50	228	58	246	0.76263
P08183_pIC50	300	75	246	0.50833
P08235_pIC50	413	104	246	0.47531
P08235_pKi	72	19	246	0.75
P08238_pEC50	127	32	246	0.7
P08238_pIC50	348	87	246	0.73973
P08246_pIC50	494	124	246	0.60408
P08246_pKi	700	175	246	0.65787
P08253_pIC50	1824	456	246	0.70663
P08253_pKi	572	143	246	0.65451
P08254_pIC50	936	234	246	0.62261
P08254_pKi	490	123	246	0.72337
P08311_pIC50	181	46	246	0.63725
P08473_pIC50	234	59	246	0.76349
P08514_pIC50	1256	314	246	0.54412
P08514_pKi	113	29	246	0.6881
P08575_pIC50	174	44	246	0.6977
P08581_pIC50	1379	345	246	0.5511
P08581_pKi	172	44	246	0.68726
P08588_pEC50	396	100	246	0.61745
P08588_pIC50	396	100	246	0.75201
P08588_pKi	195	49	246	0.62018
P08631_pIC50	88	23	246	0.60294
P08648_pIC50	177	45	246	0.55
P08684_pIC50	1776	445	246	0.58233
P08684_pKi	96	25	246	0.775
P08709_pIC50	274	69	246	0.57857
P08709_pKi	254	64	246	0.61514
P08842_pIC50	281	71	246	0.75837
P08908_pEC50	484	122	246	0.80413
P08908_pIC50	364	92	246	0.61623
P08908_pKi	1912	479	246	0.50552
P08912_pIC50	88	23	246	0.73462
P08912_pKi	188	47	246	0.60091
P08913_pKi	403	101	246	0.60953
P09038_pKd	77	20	246	0.92857
P09237_pIC50	271	68	246	0.69271
P09237_pKi	96	24	246	0.56842
P09467_pIC50	296	74	246	0.82652
P09488_pEC50	178	45	246	0.47436
P09619_pIC50	1035	259	246	0.70899
P09871_pKi	83	21	246	0.80556
P09874_pEC50	165	42	246	0.65312
P09874_pIC50	874	219	246	0.64568
P09917_pEC50	70	18	246	0.8375
P09917_pIC50	1316	330	246	0.59333
P09958_pKi	173	44	246	0.73718
P09960_pIC50	372	93	246	0.65205
P0DMS8_pIC50	249	63	246	0.77679
P0DMS8_pKi	2135	534	246	0.55322
P10275_pEC50	266	67	246	0.82471
P10275_pIC50	899	225	246	0.64327
P10275_pKi	555	139	246	0.78609
P10415_pEC50	128	32	246	0.90857
P10415_pIC50	230	58	246	0.69156
P10415_pKi	206	52	246	0.80769
P10635_pIC50	1248	313	246	0.51726
P10721_pIC50	451	113	246	0.51579
P10721_pKi	44	11	246	0.55
P10826_pKi	49	13	246	0.67857
P10827_pIC50	171	43	246	0.78889
P10828_pIC50	265	67	246	0.83238
P11086_pKi	137	35	246	0.55342
P11229_pEC50	248	62	246	0.73892
P11229_pIC50	394	99	246	0.71719
P11229_pKi	468	118	246	0.71053
P11309_pIC50	728	182	246	0.70925
P11309_pKi	308	78	246	0.76329
P11362_pIC50	589	148	246	0.63794
P11387_pEC50	101	26	246	0.67619
P11387_pIC50	204	52	246	0.77778
P11473_pIC50	192	49	246	0.97619
P11474_pIC50	90	23	246	0.43333
P11511_pIC50	1140	285	246	0.63226
P11511_pKi	264	67	246	0.54535
P11597_pIC50	603	151	246	0.68994
P11712_pIC50	1045	262	246	0.50205
P11802_pIC50	956	240	246	0.71328
P11802_pKi	58	15	246	0.66071
P12268_pIC50	368	93	246	0.53942
P12268_pKi	60	15	246	0.45
P12821_pIC50	436	110	246	0.79542
P12931_pIC50	1854	464	246	0.6623
P12931_pKi	195	49	246	0.62255
P13497_pIC50	269	68	246	0.71778
P13569_pIC50	83	21	246	0.63333
P13612_pIC50	1060	266	246	0.57931
P13631_pKi	46	12	246	0.83333
P13726_pIC50	56	15	246	0.91667
P13866_pIC50	224	56	246	0.65484
P13945_pEC50	875	219	246	0.48995
P13945_pKi	220	56	246	0.71875
P14061_pIC50	252	63	246	0.65559
P14174_pIC50	152	38	246	0.48485
P14222_pIC50	119	30	246	0.62733
P14324_pIC50	192	48	246	0.75
P14324_pKi	68	17	246	0.61667
P14416_pIC50	291	73	246	0.53737
P14416_pKi	3076	770	246	0.51078
P14555_pIC50	339	85	246	0.74247
P14618_pEC50	54	14	246	0.47917
P14780_pIC50	1256	315	246	0.68056
P14780_pKi	524	132	246	0.65881
P14867_pEC50	84	21	246	0.82143
P14867_pKi	470	118	246	0.5
P14902_pIC50	268	67	246	0.64084
P14920_pIC50	100	25	246	0.61667
P15056_pIC50	415	104	246	0.77348
P15056_pKd	74	19	246	0.94444
P15090_pIC50	77	20	246	0.67857
P15121_pIC50	535	134	246	0.62709
P15144_pIC50	183	46	246	0.55861
P15144_pKi	81	21	246	0.53333
P15428_pIC50	164	42	246	0.57143
P15538_pIC50	407	102	246	0.7125
P16050_pIC50	120	30	246	0.65
P16083_pIC50	188	48	246	0.74957
P16109_pIC50	176	44	246	0.61583
P16234_pIC50	191	48	246	0.61905
P16455_pIC50	52	13	246	0.85714
P16581_pIC50	220	55	246	0.9697
P17252_pIC50	324	81	246	0.68018
P17252_pKi	324	82	246	0.5786
P17612_pIC50	118	30	246	0.71429
P17706_pIC50	322	81	246	0.83662
P17706_pKi	88	23	246	0.89732
P17861_pIC50	748	187	246	0.51471
P17948_pIC50	558	140	246	0.595
P18031_pIC50	1525	382	246	0.66751
P18031_pKi	379	95	246	0.71753
P18054_pIC50	116	29	246	0.54474
P18084_pIC50	200	51	246	0.75869
P18089_pKi	242	61	246	0.6618
P18405_pIC50	221	56	246	0.4898
P18405_pKi	102	26	246	0.61111
P18564_pIC50	100	26	246	0.60119
P18825_pKi	332	84	246	0.70635
P19099_pIC50	424	106	246	0.48958
P19320_pIC50	78	20	246	0.88095
P19438_pIC50	88	23	246	0.71569
P19634_pIC50	200	50	246	0.73958
P19793_pEC50	213	54	246	0.73571
P19793_pIC50	112	29	246	0.54211
P20292_pIC50	332	84	246	0.68831
P20309_pIC50	412	103	246	0.60338
P20309_pKi	528	132	246	0.73737
P20393_pEC50	55	14	246	0.66667
P20648_pIC50	176	44	246	0.68304
P20701_pIC50	396	100	246	0.76715
P20839_pKi	60	15	246	0.60714
P21397_pIC50	688	172	246	0.56511
P21397_pKi	304	77	246	0.61905
P21452_pKi	376	95	246	0.78507
P21453_pEC50	1066	267	246	0.80128
P21462_pIC50	164	41	246	0.75161
P21554_pEC50	398	100	246	0.60719
P21554_pIC50	753	189	246	0.66226
P21554_pKi	1636	410	246	0.5993
P21728_pKi	474	119	246	0.71378
P21730_pIC50	183	46	246	0.66882
P21731_pIC50	353	89	246	0.66457
P21731_pKd	132	33	246	0.62963
P21731_pKi	260	66	246	0.73902
P21918_pKi	181	46	246	0.87292
P21980_pIC50	229	58	246	0.67157
P22001_pIC50	275	69	246	0.61458
P22303_pIC50	1860	466	246	0.72837
P22303_pKi	212	53	246	0.79638
P22460_pIC50	380	96	246	0.63333
P22748_pKi	262	66	246	0.78409
P22894_pIC50	419	105	246	0.56593
P22894_pKi	358	90	246	0.69312
P23141_pIC50	99	25	246	0.79221
P23141_pKi	130	33	246	0.69669
P23219_pIC50	1038	260	246	0.53343
P23280_pKi	185	47	246	0.82018
P23443_pIC50	528	133	246	0.65625
P23458_pEC50	108	27	246	0.58333
P23458_pIC50	231	58	246	0.64732
P23458_pKi	173	44	246	0.79386
P23526_pIC50	54	14	246	0.58333
P23526_pKi	64	17	246	0.63571
P23921_pIC50	65	17	246	0.85
P23946_pIC50	263	66	246	0.55397
P23975_pIC50	1012	254	246	0.50755
P23975_pKi	963	241	246	0.59772
P24530_pIC50	696	175	246	0.76875
P24530_pKi	131	33	246	0.87222
P24557_pIC50	661	166	246	0.62474
P24941_pIC50	2150	538	246	0.56049
P24941_pKi	161	41	246	0.69828
P25021_pIC50	44	11	246	0.63333
P25021_pKi	93	24	246	0.62105
P25024_pIC50	112	29	246	0.8619
P25025_pIC50	259	65	246	0.54461
P25025_pKi	165	42	246	0.70312
P25090_pEC50	49	13	246	0.91667
P25100_pKi	568	142	246	0.59919
P25101_pIC50	895	224	246	0.5522
P25101_pKi	180	45	246	0.7875
P25103_pIC50	1304	326	246	0.49675
P25103_pKi	483	121	246	0.62058
P25105_pIC50	311	78	246	0.76228
P25116_pIC50	465	117	246	0.69937
P25774_pIC50	945	237	246	0.58755
P25774_pKi	348	87	246	0.62229
P25929_pIC50	288	73	246	0.77413
P25929_pKi	348	87	246	0.69667
P26010_pIC50	318	80	246	0.77814
P27338_pIC50	974	244	246	0.66932
P27338_pKi	206	52	246	0.74624
P27487_pIC50	2156	539	246	0.70189
P27487_pKi	364	91	246	0.52675
P27815_pIC50	372	94	246	0.74947
P27986_pIC50	185	47	246	0.55893
P28074_pIC50	127	32	246	0.58636
P28221_pKi	564	141	246	0.65645
P28222_pKi	499	125	246	0.54856
P28335_pEC50	318	80	246	0.56127
P28335_pIC50	490	123	246	0.53458
P28335_pKi	1001	251	246	0.53898
P28336_pKi	58	15	246	0.55556
P28482_pIC50	111	28	246	0.63889
P28482_pKi	277	70	246	0.67245
P28715_pIC50	47	12	246	0.8
P28845_pIC50	1678	420	246	0.5
P28845_pKi	228	58	246	0.54202
P29274_pEC50	108	27	246	0.79118
P29274_pIC50	124	31	246	0.74728
P29274_pKi	2516	630	246	0.64677
P29275_pIC50	265	67	246	0.57386
P29275_pKi	1017	255	246	0.70705
P29371_pIC50	184	46	246	0.68889
P29371_pKi	316	80	246	0.81026
P29401_pEC50	42	11	246	0.43333
P29466_pIC50	346	87	246	0.75163
P29466_pKi	248	62	246	0.77116
P29597_pIC50	110	28	246	0.69048
P30291_pIC50	214	54	246	0.7
P30305_pIC50	356	89	246	0.58734
P30411_pKi	140	35	246	0.78623
P30518_pEC50	88	23	246	0.69196
P30518_pKi	203	51	246	0.79545
P30530_pIC50	151	38	246	0.57077
P30542_pEC50	96	25	246	0.72059
