N_train	N_test	N_all_features	fd_10_nr_20
P30542_pIC50	127	32	246	0.63429
P30542_pKi	2112	529	246	0.58287
P30556_pIC50	533	134	246	0.92854
P30559_pKi	352	88	246	0.56795
P30872_pKi	80	20	246	0.55952
P30874_pKi	180	46	246	0.81585
P30968_pIC50	563	141	246	0.5
P30968_pKi	537	135	246	0.5508
P30989_pKi	52	13	246	0.4375
P31213_pIC50	211	53	246	0.5
P31391_pKi	91	23	246	0.58333
P31639_pEC50	79	20	246	0.77083
P31639_pIC50	576	144	246	0.52632
P31644_pKi	482	121	246	0.49558
P31645_pIC50	1458	365	246	0.54218
P31645_pKi	1310	328	246	0.53245
P31749_pIC50	1132	283	246	0.62305
P31751_pIC50	368	93	246	0.68151
P32238_pIC50	229	58	246	0.83398
P32238_pKi	70	18	246	0.77778
P32239_pIC50	696	175	246	0.67028
P32239_pKi	186	47	246	0.5362
P32245_pEC50	696	175	246	0.49662
P32245_pIC50	524	132	246	0.5
P32245_pKi	1188	297	246	0.72572
P32246_pIC50	442	111	246	0.55133
P32246_pKi	87	22	246	0.48214
P32247_pEC50	210	53	246	0.89164
P32297_pEC50	64	17	246	0.81667
P32297_pIC50	49	13	246	0.91667
P32745_pKi	104	26	246	0.84722
P33032_pEC50	136	34	246	0.78409
P33032_pKi	312	78	246	0.72055
P33261_pIC50	516	130	246	0.49545
P33527_pIC50	167	42	246	0.83176
P34903_pKi	484	121	246	0.55
P34913_pIC50	1128	282	246	0.62669
P34969_pIC50	162	41	246	0.53409
P34969_pKi	580	145	246	0.51948
P34972_pEC50	822	206	246	0.51505
P34972_pIC50	511	128	246	0.5859
P34972_pKi	1920	480	246	0.60656
P34995_pKi	123	31	246	0.70227
P34998_pKi	988	248	246	0.55594
P35218_pKi	196	49	246	0.86174
P35236_pIC50	359	90	246	0.55827
P35346_pKi	167	42	246	0.69643
P35348_pIC50	104	26	246	0.48611
P35348_pKi	748	188	246	0.62789
P35354_pIC50	2038	510	246	0.648
P35367_pIC50	177	45	246	0.61111
P35367_pKi	643	161	246	0.74136
P35368_pKi	665	167	246	0.53952
P35372_pEC50	380	96	246	0.73855
P35372_pIC50	631	158	246	0.71092
P35372_pKi	1805	452	246	0.52289
P35408_pKi	272	68	246	0.80338
P35462_pKi	1910	478	246	0.60359
P35498_pIC50	96	24	246	0.85
P35610_pIC50	240	61	246	0.76044
P35869_pEC50	149	38	246	0.74411
P35916_pIC50	168	43	246	0.67424
P35968_pIC50	2986	747	246	0.5
P35968_pKi	140	35	246	0.72222
P36544_pEC50	219	55	246	0.66263
P36544_pIC50	72	19	246	0.91667
P36544_pKi	287	72	246	0.80618
P36888_pIC50	608	152	246	0.49603
P36888_pKd	103	26	246	0.88194
P37058_pIC50	155	39	246	0.88911
P37231_pEC50	1718	430	246	0.66242
P37231_pIC50	756	190	246	0.5346
P37231_pKi	200	50	246	0.5475
P37268_pIC50	142	36	246	0.66774
P37288_pKi	377	95	246	0.71
P39086_pKi	80	20	246	0.64141
P39748_pIC50	71	18	246	0.8875
P39900_pIC50	257	65	246	0.82846
P39900_pKi	80	20	246	0.4
P40238_pEC50	192	49	246	0.65814
P40763_pIC50	172	43	246	0.71102
P41143_pEC50	431	108	246	0.82759
P41143_pIC50	550	138	246	0.69902
P41143_pKi	1725	432	246	0.65637
P41145_pEC50	579	145	246	0.69675
P41145_pIC50	737	185	246	0.64123
P41145_pKi	1647	412	246	0.52268
P41146_pIC50	341	86	246	0.49359
P41146_pKi	700	175	246	0.50428
P41231_pEC50	152	39	246	0.66711
P41279_pIC50	159	40	246	0.59972
P41594_pEC50	324	82	246	0.57421
P41594_pIC50	804	202	246	0.52546
P41594_pKi	181	46	246	0.69333
P41595_pEC50	169	43	246	0.57143
P41595_pIC50	94	24	246	0.52778
P41595_pKi	552	138	246	0.50747
P41597_pIC50	1030	258	246	0.67727
P41597_pKi	96	25	246	0.63971
P41968_pEC50	234	59	246	0.63784
P41968_pIC50	127	32	246	0.69231
P41968_pKi	410	103	246	0.81872
P42262_pEC50	79	20	246	0.70833
P42330_pIC50	297	75	246	0.66079
P42336_pIC50	2020	506	246	0.60839
P42336_pKi	283	71	246	0.5
P42338_pIC50	541	136	246	0.60389
P42345_pIC50	1347	337	246	0.51462
P42574_pEC50	56	15	246	0.60714
P42574_pIC50	1160	290	246	0.83119
P42574_pKi	105	27	246	0.80556
P42785_pIC50	276	70	246	0.65639
P42858_pIC50	210	53	246	0.56056
P42892_pIC50	216	55	246	0.67308
P43004_pIC50	48	13	246	0.83333
P43088_pIC50	50	13	246	0.78571
P43115_pKi	195	49	246	0.69147
P43116_pKi	158	40	246	0.5233
P43119_pIC50	64	17	246	0.59028
P43119_pKi	88	23	246	0.74603
P43166_pKd	67	17	246	0.80714
P43166_pKi	278	70	246	0.85194
P43220_pEC50	164	42	246	0.77143
P43235_pIC50	823	206	246	0.57448
P43235_pKi	372	93	246	0.56207
P43403_pIC50	164	41	246	0.75837
P43405_pIC50	345	87	246	0.60139
P43490_pIC50	262	66	246	0.71345
P43681_pEC50	318	80	246	0.80593
P43681_pIC50	249	63	246	0.84545
P43681_pKi	392	98	246	0.75392
P45452_pIC50	1514	379	246	0.61392
P45452_pKi	164	42	246	0.78571
P45983_pIC50	857	215	246	0.62983
P45984_pIC50	376	94	246	0.55411
P46098_pIC50	131	33	246	0.72243
P46098_pKi	300	75	246	0.67
P46663_pKi	409	103	246	0.5
P47712_pIC50	200	50	246	0.75649
P47869_pEC50	56	14	246	0.78571
P47869_pKi	397	100	246	0.54444
P47871_pIC50	510	128	246	0.51255
P47871_pKi	69	18	246	0.875
P47898_pKi	111	28	246	0.63542
P47900_pIC50	61	16	246	0.6746
P47900_pKi	184	47	246	0.62381
P47901_pKi	120	30	246	0.46825
P47989_pIC50	129	33	246	0.77083
P48039_pIC50	152	39	246	0.625
P48039_pKi	448	113	246	0.49495
P48058_pEC50	66	17	246	0.52778
P48067_pEC50	203	51	246	0.5888
P48067_pIC50	296	74	246	0.60063
P48145_pIC50	238	60	246	0.65
P48147_pIC50	168	43	246	0.79004
P48449_pIC50	92	24	246	0.69444
P48730_pIC50	63	16	246	0.55
P48736_pIC50	768	193	246	0.68127
P49137_pEC50	85	22	246	0.83333
P49137_pIC50	493	124	246	0.83045
P49146_pEC50	73	19	246	0.91667
P49146_pIC50	225	57	246	0.89474
P49146_pKi	112	28	246	0.625
P49286_pKi	425	107	246	0.625
P49327_pIC50	76	19	246	0.73864
P49354_pIC50	883	221	246	0.56775
P49356_pIC50	513	129	246	0.69954
P49682_pIC50	444	111	246	0.67334
P49682_pKi	208	52	246	0.78846
P49759_pIC50	109	28	246	0.45029
P49768_pEC50	96	24	246	0.95833
P49768_pIC50	245	62	246	0.75765
P49840_pIC50	200	51	246	0.44318
P49841_pEC50	514	129	246	0.66988
P49841_pIC50	1088	272	246	0.60799
P49841_pKi	171	43	246	0.75455
P50281_pIC50	379	95	246	0.72956
P50281_pKi	117	30	246	0.6
P50406_pIC50	523	131	246	0.53924
P50406_pKi	1411	353	246	0.63757
P50579_pIC50	309	78	246	0.65288
P51449_pIC50	119	30	246	0.75
P51452_pIC50	362	91	246	0.46053
P51582_pEC50	68	17	246	0.78788
P51677_pIC50	578	145	246	0.63479
P51677_pKi	269	68	246	0.82292
P51679_pIC50	194	49	246	0.69147
P51679_pKi	50	13	246	0.67857
P51681_pIC50	1412	354	246	0.64971
P51812_pIC50	160	41	246	0.81763
P51946_pIC50	68	17	246	0.82576
P51955_pIC50	71	18	246	0.64935
P52333_pIC50	820	206	246	0.51549
P52732_pIC50	515	129	246	0.60714
P52732_pKi	112	28	246	0.59064
P52895_pIC50	152	38	246	0.61979
P53350_pIC50	436	109	246	0.63804
P53582_pEC50	53	14	246	0.64286
P53609_pIC50	65	17	246	0.7803
P53667_pIC50	57	15	246	0.66667
P53779_pIC50	641	161	246	0.78866
P54760_pIC50	200	51	246	0.55556
P55055_pEC50	636	160	246	0.69583
P55055_pIC50	507	127	246	0.78371
P55072_pIC50	103	26	246	0.9375
P55210_pIC50	273	69	246	0.71954
P55211_pIC50	328	83	246	0.66667
P55212_pIC50	103	26	246	0.84524
P55263_pIC50	302	76	246	0.83036
P55899_pIC50	137	35	246	0.75
P56524_pIC50	196	49	246	0.53952
P56703_pEC50	44	12	246	0.66667
P56817_pEC50	198	50	246	0.57341
P56817_pIC50	2340	586	246	0.61099
P56817_pKi	364	91	246	0.77002
P60953_pKi	82	21	246	0.61111
P61073_pIC50	201	51	246	0.58333
P62937_pIC50	106	27	246	0.95
P62942_pIC50	132	33	246	0.76648
P62942_pKi	203	51	246	0.7371
P62993_pIC50	188	47	246	0.72283
P62993_pKd	41	11	246	0.63333
P63279_pIC50	205	52	246	0.5
P68400_pIC50	73	19	246	0.79444
P78536_pIC50	1224	306	246	0.8495
P78536_pKi	284	71	246	0.55256
P80365_pIC50	124	32	246	0.74675
P98170_pIC50	454	114	246	0.85317
P98170_pKi	116	30	246	0.9
Q00535_pIC50	299	75	246	0.64209
Q00975_pIC50	480	121	246	0.83605
Q00G26_pIC50	216	55	246	0.46939
Q01064_pIC50	171	43	246	0.65995
Q01726_pEC50	271	68	246	0.54842
Q01726_pIC50	106	27	246	0.58333
Q01726_pKi	184	46	246	0.65217
Q01959_pIC50	815	204	246	0.61231
Q01959_pKi	762	191	246	0.75099
Q02127_pIC50	196	50	246	0.73718
Q02127_pKi	110	28	246	0.9
Q02156_pIC50	177	45	246	0.64601
Q02750_pIC50	367	92	246	0.69529
Q02763_pIC50	485	122	246	0.65109
Q03181_pEC50	803	201	246	0.70158
Q03181_pIC50	264	66	246	0.57059
Q04206_pEC50	804	202	246	0.52941
Q04609_pIC50	99	25	246	0.47619
Q04759_pIC50	320	81	246	0.58333
Q05397_pIC50	660	165	246	0.57992
Q05586_pIC50	100	26	246	0.78472
Q05655_pIC50	345	87	246	0.5
Q05655_pKi	94	24	246	0.58403
Q06124_pIC50	262	66	246	0.48148
Q06187_pIC50	172	43	246	0.72297
Q06418_pIC50	159	40	246	0.80094
Q07343_pIC50	526	132	246	0.71717
Q07343_pKi	127	32	246	0.76721
Q07817_pEC50	86	22	246	0.45536
Q07817_pIC50	365	92	246	0.77524
Q07817_pKi	160	40	246	0.69309
Q07869_pEC50	1380	346	246	0.69647
Q07869_pIC50	508	128	246	0.69308
Q07869_pKi	87	22	246	0.66667
Q07912_pIC50	268	68	246	0.58571
Q08499_pIC50	363	91	246	0.7349
Q08499_pKi	43	11	246	0.91667
Q08881_pIC50	392	98	246	0.57436
Q12809_pIC50	3120	780	246	0.53207
Q12809_pKi	806	202	246	0.58488
Q12866_pIC50	115	29	246	0.66667
Q12884_pIC50	61	16	246	0.69048
Q12908_pIC50	160	40	246	0.73529
Q13002_pKi	85	22	246	0.96875
Q13085_pIC50	160	40	246	0.66928
Q13093_pIC50	243	61	246	0.57424
Q13133_pEC50	233	59	246	0.72874
Q13133_pIC50	314	79	246	0.74034
Q13255_pIC50	360	91	246	0.6039
Q13258_pIC50	220	55	246	0.5
Q13258_pKi	144	37	246	0.74444
Q13285_pEC50	152	39	246	0.75679
Q13285_pIC50	284	71	246	0.61111
Q13464_pIC50	342	86	246	0.59597
Q13535_pIC50	76	20	246	0.75
Q13547_pIC50	1603	401	246	0.51812
Q13557_pIC50	70	18	246	0.625
Q13627_pIC50	230	58	246	0.62861
Q13639_pKi	222	56	246	0.73958
Q13822_pIC50	88	22	246	0.66239
Q13822_pKi	48	13	246	0.675
Q13946_pIC50	219	55	246	0.80769
Q14164_pIC50	61	16	246	0.51667
Q14289_pIC50	155	39	246	0.81944
Q14416_pEC50	453	114	246	0.64223
Q14416_pIC50	175	44	246	0.87302
Q14416_pKi	116	29	246	0.62222
Q14432_pIC50	302	76	246	0.79211
Q14524_pIC50	240	60	246	0.7375
Q14790_pIC50	194	49	246	0.69417
Q14833_pEC50	183	46	246	0.5875
Q15059_pIC50	67	17	246	0.58571
Q15077_pEC50	102	26	246	0.51389
Q15078_pIC50	660	166	246	0.65553
Q15722_pIC50	186	47	246	0.61786
Q15722_pKi	116	30	246	0.74224
Q15759_pIC50	68	17	246	0.40972
Q15761_pIC50	580	145	246	0.67436
Q15761_pKi	344	86	246	0.60462
Q15858_pIC50	496	125	246	0.63487
Q15858_pKi	55	14	246	0.37778
Q16445_pKi	80	20	246	0.75
Q16572_pIC50	68	18	246	0.58333
Q16572_pKi	94	24	246	0.69474
Q16581_pIC50	79	20	246	0.59341
Q16602_pIC50	408	103	246	0.6505
Q16602_pKi	412	103	246	0.58276
Q16665_pIC50	100	25	246	0.80208
Q16769_pIC50	77	20	246	0.83333
Q16769_pKi	146	37	246	0.78365
Q16790_pKi	1232	308	246	0.71499
Q16832_pKd	44	11	246	0.6
Q16853_pIC50	127	32	246	0.65368
Q6V1X1_pIC50	640	160	246	0.55252
Q6V1X1_pKi	96	25	246	0.83333
Q7Z601_pEC50	77	20	246	0.71429
Q86TI2_pIC50	396	99	246	0.56922
Q86TI2_pKi	83	21	246	0.75
Q86X55_pIC50	45	12	246	0.83333
Q8NER1_pEC50	253	64	246	0.59545
Q8NER1_pIC50	940	235	246	0.50554
Q8NER1_pKi	274	69	246	0.65873
Q8TCT1_pIC50	51	13	246	0.84524
Q8TDS4_pEC50	325	82	246	0.66012
Q8TDS4_pIC50	176	44	246	0.61806
Q8TDU6_pEC50	260	65	246	0.72807
Q8TDV5_pEC50	458	115	246	0.5
Q8TEK3_pKi	46	12	246	0.85714
Q8WUI4_pIC50	60	16	246	0.56667
Q92633_pIC50	73	19	246	0.59286
Q92731_pEC50	328	83	246	0.49962
Q92731_pIC50	1262	316	246	0.79244
Q92731_pKi	171	43	246	0.70714
Q92769_pIC50	286	72	246	0.61362
Q92847_pEC50	345	87	246	0.48125
Q92847_pIC50	481	121	246	0.57416
Q92847_pKi	136	34	246	0.67333
Q969S8_pIC50	90	23	246	0.65417
Q96EB6_pIC50	219	55	246	0.65659
Q96GD4_pIC50	935	234	246	0.66279
Q96GD4_pKi	95	24	246	0.52778
Q96KQ7_pIC50	70	18	246	0.9
Q96LD8_pIC50	672	169	246	0.5
Q96P65_pEC50	43	11	246	0.53333
Q96RI1_pEC50	356	89	246	0.66735
Q96RI1_pIC50	112	28	246	0.60417
Q96RJ0_pEC50	399	100	246	0.49333
Q96RJ0_pIC50	322	81	246	0.54296
Q99250_pIC50	67	17	246	0.62121
Q99500_pEC50	316	80	246	0.68526
Q99500_pIC50	336	85	246	0.86765
Q99572_pIC50	586	147	246	0.49621
Q99685_pIC50	264	66	246	0.8433
Q99720_pIC50	519	130	246	0.6088
Q99720_pKi	953	239	246	0.60329
Q99808_pIC50	122	31	246	0.85307
Q99814_pIC50	151	38	246	0.42424
Q99835_pIC50	264	66	246	0.48214
Q9BUB5_pIC50	43	11	246	0.46667
Q9BY41_pIC50	450	113	246	0.66587
Q9GZT9_pIC50	237	60	246	0.73611
Q9H228_pEC50	103	26	246	0.57619
Q9H244_pEC50	60	16	246	0.5625
Q9H244_pIC50	329	83	246	0.60194
Q9H244_pKi	456	115	246	0.80857
Q9H2X9_pEC50	352	88	246	0.5
Q9H3N8_pKi	556	139	246	0.51564
Q9H5J4_pIC50	84	21	246	0.375
Q9HAZ1_pIC50	117	30	246	0.74887
Q9HC97_pEC50	100	25	246	0.70238
Q9HC97_pIC50	150	38	246	0.50641
Q9HCR9_pIC50	80	21	246	0.61818
Q9NTG7_pIC50	51	13	246	0.92857
Q9NWZ3_pIC50	97	25	246	0.68403
Q9NYA1_pIC50	98	25	246	0.75
Q9UBN7_pIC50	706	177	246	0.54134
Q9UBY5_pIC50	59	15	246	0.66667
Q9UBY5_pKi	47	12	246	0.92857
Q9UHD2_pIC50	123	31	246	0.54231
Q9UHL4_pIC50	773	194	246	0.70142
Q9UKV0_pIC50	56	14	246	0.57778
Q9ULX7_pKi	333	84	246	0.85069
Q9UM73_pIC50	439	110	246	0.63243
Q9UNA0_pIC50	328	83	246	0.72301
Q9UNQ0_pIC50	253	64	246	0.64452
Q9UQB9_pKd	43	11	246	0.73333
Q9UQL6_pIC50	65	17	246	0.70139
Q9Y233_pIC50	471	118	246	0.59753
Q9Y239_pEC50	452	114	246	0.82407
Q9Y239_pIC50	274	69	246	0.50275
Q9Y243_pIC50	164	42	246	0.70833
Q9Y251_pIC50	124	31	246	0.7125
Q9Y2D0_pKi	169	43	246	0.92308
Q9Y2R2_pIC50	245	62	246	0.69392
Q9Y2T6_pIC50	306	77	246	0.5
Q9Y337_pIC50	1006	252	246	0.49187
Q9Y345_pIC50	65	17	246	0.44286
Q9Y5N1_pIC50	252	64	246	0.8454
Q9Y5N1_pKi	1915	479	246	0.56914
Q9Y5Y4_pIC50	792	198	246	0.5
Q9Y5Y4_pKi	428	107	246	0.71902
Q9Y5Y6_pKi	155	39	246	0.56473
Q9Y5Z0_pIC50	400	100	246	0.66224
Q9Y6L6_pIC50	58	15	246	0.72222
