O00444	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP23,FP24,FP25,FP26,FP29,FP30,FP31,FP32,FP34,FP35,FP36,FP39,FP40,FP41,FP43,FP44,FP47,FP48,FP49,FP51,FP52,FP55,FP56,FP58,FP59,FP60,FP61,FP64,FP67,FP68,FP69,FP73,FP78,FP80,FP84,FP88,FP98,FP101,FP105,FP106,FP120,FP125,FP127,FP137,FP143,FP145,FP154,FP162,FP163,FP164,FP165,FP166
O14672	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP29,FP30,FP31,FP34,FP35,FP37,FP39,FP40,FP41,FP43,FP44,FP45,FP46,FP48,FP49,FP50,FP53,FP54,FP56,FP63,FP68,FP70,FP71,FP84,FP101,FP125,FP137,FP139,FP145,FP156,FP158,FP161,FP163,FP164,FP165,FP166
O14842	FP1,FP2,FP38,FP39,FP40,FP44,FP48,FP50,FP52,FP53,FP54,FP66,FP68,FP74,FP78,FP80,FP85,FP86,FP90,FP91,FP93,FP94,FP101,FP102,FP104,FP124,FP128,FP130,FP133,FP135,FP141,FP159
O15530	FP17,FP22,FP25,FP37,FP38,FP41,FP42,FP43,FP45,FP46,FP50,FP62,FP65,FP75,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP84,FP88,FP89,FP90,FP92,FP95,FP96,FP97,FP98,FP99,FP104,FP105,FP106,FP108,FP109,FP111,FP112,FP114,FP116,FP118,FP119,FP120,FP125,FP126,FP128,FP129,FP133,FP136,FP138,FP144,FP145,FP146,FP150,FP153,FP155,FP157,FP159,FP160,FP163,FP164
O43613	FP1,FP86,FP87,FP88,FP89,FP90,FP91,FP92,FP93,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP113,FP114,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP122,FP123,FP125
O43614	FP1,FP2,FP86,FP87,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP113,FP114,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP147,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP156,FP157,FP158,FP159,FP160,FP161,FP162
O60341	FP17,FP22,FP23,FP38,FP47,FP49,FP57,FP59,FP62,FP64,FP68,FP69,FP70,FP72,FP73,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP84,FP85,FP86,FP88,FP90,FP94,FP97,FP98,FP100,FP104,FP105,FP106,FP111,FP114,FP115,FP118,FP119,FP121,FP124,FP125,FP128,FP129,FP132,FP133,FP134,FP137,FP138,FP140,FP142,FP145,FP147,FP150,FP153,FP155,FP163,FP164
O75908	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP25,FP26,FP29,FP30,FP31,FP32,FP33,FP35,FP36,FP39,FP40,FP43,FP44,FP45,FP47,FP48,FP51,FP55,FP56,FP58,FP59,FP60,FP61,FP63,FP64,FP67,FP68,FP69,FP70,FP73,FP78,FP81,FP84,FP88,FP100,FP110,FP117,FP119,FP121,FP125,FP129,FP130,FP131,FP138,FP162,FP163,FP164,FP165,FP166
O94925	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP36,FP37,FP38,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP46,FP47,FP48,FP49,FP50,FP51,FP52,FP53,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP68,FP69,FP70,FP71,FP72,FP73,FP74,FP75,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP86,FP88,FP89,FP91,FP92,FP94,FP95,FP96,FP97,FP98,FP99,FP101,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP110,FP111,FP113,FP114,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP123,FP124,FP125,FP127,FP128,FP129,FP130,FP131,FP132,FP133,FP134,FP135,FP136,FP137,FP138,FP142,FP144,FP145,FP146,FP147,FP149,FP151,FP154,FP155,FP156,FP158,FP159,FP160,FP161,FP162,FP163,FP164,FP165,FP166
O96017	FP25,FP38,FP41,FP43,FP47,FP52,FP53,FP54,FP59,FP62,FP64,FP65,FP66,FP72,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP87,FP88,FP90,FP91,FP92,FP95,FP96,FP98,FP101,FP103,FP105,FP106,FP107,FP109,FP110,FP111,FP112,FP113,FP117,FP118,FP119,FP122,FP125,FP126,FP127,FP129,FP133,FP134,FP135,FP139,FP144,FP145,FP146,FP148,FP150,FP153,FP154,FP155,FP159
P00533	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP13,FP14,FP16,FP17,FP18,FP20,FP21,FP22,FP26,FP27,FP29,FP30,FP31,FP32,FP34,FP35,FP37,FP39,FP40,FP42,FP43,FP44,FP48,FP51,FP52,FP53,FP54,FP55,FP58,FP60,FP61,FP62,FP67,FP68,FP69,FP73,FP77,FP78,FP82,FP83,FP84,FP88,FP89,FP90,FP96,FP98,FP100,FP106,FP109,FP111,FP114,FP121,FP123,FP125,FP139,FP142,FP145,FP151,FP161,FP162,FP163,FP165,FP166
P03956	FP13,FP19,FP24,FP29,FP36,FP47,FP48,FP49,FP52,FP53,FP54,FP56,FP62,FP64,FP65,FP66,FP68,FP69,FP71,FP72,FP74,FP78,FP79,FP80,FP81,FP82,FP83,FP86,FP88,FP91,FP92,FP94,FP95,FP96,FP97,FP98,FP100,FP102,FP104,FP105,FP106,FP108,FP110,FP114,FP115,FP116,FP118,FP119,FP120,FP121,FP122,FP123,FP124,FP125,FP128,FP129,FP130,FP132,FP133,FP135,FP138,FP139,FP140,FP141,FP142,FP144,FP145,FP147,FP148,FP153,FP154,FP155,FP158,FP163
P04035	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP18,FP20,FP21,FP22,FP23,FP24,FP26,FP27,FP28,FP29,FP31,FP34,FP37,FP39,FP40,FP41,FP43,FP48,FP49,FP50,FP51,FP54,FP56,FP58,FP59,FP60,FP62,FP63,FP64,FP65,FP67,FP68,FP70,FP71,FP72,FP73,FP74,FP76,FP78,FP79,FP80,FP81,FP85,FP88,FP89,FP98,FP101,FP102,FP104,FP105,FP118,FP119,FP120,FP124,FP125,FP126,FP130,FP132,FP133,FP136,FP137,FP139,FP142,FP144,FP145,FP149,FP152,FP157,FP159,FP164
P07099	FP1,FP2,FP11,FP33,FP35,FP36,FP38,FP39,FP40,FP41,FP43,FP44,FP45,FP46,FP47,FP48,FP53,FP54,FP56,FP57,FP62,FP63,FP68,FP69,FP71,FP72,FP77,FP78,FP86,FP91,FP92,FP97,FP106,FP110,FP113,FP120,FP125,FP131,FP133,FP136,FP139,FP140,FP144,FP154,FP156,FP158,FP159,FP161,FP166
P07477	FP11,FP18,FP23,FP25,FP32,FP33,FP36,FP38,FP42,FP43,FP44,FP45,FP52,FP54,FP57,FP59,FP62,FP64,FP65,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP88,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP99,FP101,FP102,FP104,FP105,FP106,FP108,FP112,FP113,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP123,FP124,FP125,FP126,FP127,FP129,FP131,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP141,FP142,FP143,FP145,FP146,FP150,FP152,FP154,FP155,FP156
P09871	FP1,FP31,FP32,FP33,FP35,FP36,FP39,FP40,FP41,FP44,FP45,FP47,FP48,FP51,FP59,FP62,FP65,FP67,FP68,FP81,FP83,FP88,FP96,FP101,FP108,FP112,FP124,FP125,FP131,FP137,FP138,FP150,FP160
P10323	FP2,FP25,FP36,FP37,FP39,FP43,FP44,FP45,FP47,FP48,FP50,FP51,FP52,FP53,FP54,FP55,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP67,FP69,FP73,FP74,FP77,FP80,FP81,FP88,FP89,FP94,FP101,FP102,FP108,FP115,FP116,FP117,FP133,FP135,FP149,FP152,FP154,FP156,FP159,FP162,FP165,FP166
P10636	FP1,FP79,FP99,FP101,FP103,FP104,FP105,FP118
P11142	FP1,FP2,FP33,FP34,FP35,FP39,FP40,FP43,FP44,FP48,FP50,FP51,FP54,FP55,FP56,FP58,FP60,FP61,FP63,FP67,FP68,FP70,FP73,FP74,FP78,FP82,FP90,FP137,FP139,FP154,FP158
P11473	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP37,FP39,FP40,FP41,FP43,FP44,FP45,FP48,FP50,FP52,FP54,FP57,FP62,FP63,FP66,FP68,FP69,FP70,FP76,FP83,FP84,FP89,FP91,FP96,FP99,FP101,FP105,FP108,FP111,FP114,FP115,FP116,FP121,FP123,FP125,FP132,FP136,FP137,FP139,FP140,FP141,FP144,FP145,FP150,FP152,FP156,FP158,FP161,FP162,FP163,FP165,FP166
P13726	FP1,FP2,FP35,FP37,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP46,FP47,FP48,FP50,FP52,FP64,FP66,FP68,FP74,FP76,FP79,FP84,FP87,FP93,FP101,FP103,FP105,FP107,FP113,FP114,FP115,FP116,FP118,FP125,FP133,FP134,FP145,FP152,FP159,FP164
P14867	FP46,FP48,FP53,FP62,FP80,FP125,FP145
P16581	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP25,FP26,FP28,FP30,FP31,FP32,FP33,FP34,FP39,FP40,FP42,FP45,FP47,FP48,FP49,FP50,FP51,FP55,FP56,FP57,FP58,FP60,FP61,FP63,FP65,FP67,FP70,FP76,FP80,FP82,FP89,FP98,FP99,FP105,FP106,FP113,FP115,FP120,FP126,FP130,FP137,FP141,FP142,FP153,FP154,FP163,FP164,FP165
P19793	FP1,FP2,FP14,FP22,FP37,FP39,FP40,FP43,FP44,FP45,FP46,FP47,FP48,FP50,FP52,FP53,FP54,FP57,FP62,FP66,FP68,FP72,FP74,FP77,FP78,FP83,FP89,FP93,FP96,FP104,FP105,FP108,FP109,FP112,FP115,FP116,FP119,FP122,FP123,FP125,FP135,FP137,FP139,FP141,FP142,FP145,FP146,FP148,FP158,FP159,FP160,FP163,FP165
P20309	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP9,FP10,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP31,FP32,FP35,FP39,FP40,FP44,FP45,FP46,FP48,FP50,FP51,FP52,FP53,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP63,FP64,FP66,FP68,FP69,FP70,FP73,FP76,FP78,FP79,FP84,FP85,FP86,FP87,FP91,FP92,FP100,FP101,FP103,FP110,FP113,FP117,FP119,FP122,FP125,FP129,FP130,FP131,FP133,FP135,FP145,FP148,FP151,FP153,FP156,FP158,FP161,FP166
P21397	FP1,FP3,FP4,FP6,FP10,FP14,FP15,FP18,FP19,FP22,FP23,FP26,FP29,FP30,FP31,FP34,FP35,FP39,FP40,FP41,FP42,FP44,FP46,FP48,FP51,FP52,FP53,FP54,FP57,FP59,FP60,FP61,FP62,FP64,FP65,FP68,FP69,FP70,FP74,FP77,FP78,FP79,FP80,FP82,FP83,FP84,FP85,FP86,FP91,FP93,FP94,FP95,FP96,FP97,FP98,FP100,FP104,FP105,FP106,FP108,FP109,FP111,FP113,FP118,FP119,FP120,FP121,FP123,FP124,FP125,FP127,FP128,FP129,FP130,FP132,FP133,FP135,FP136,FP137,FP138,FP142,FP143,FP145,FP147,FP153,FP155,FP157,FP158,FP159,FP163,FP165,FP166
P21728	FP1,FP2,FP34,FP39,FP40,FP44,FP46,FP48,FP49,FP51,FP54,FP55,FP56,FP58,FP60,FP61,FP63,FP67,FP68,FP71,FP72,FP139
P22894	FP36,FP42,FP47,FP49,FP52,FP53,FP54,FP57,FP62,FP65,FP67,FP71,FP74,FP78,FP79,FP80,FP81,FP83,FP84,FP86,FP87,FP88,FP89,FP91,FP92,FP95,FP96,FP97,FP98,FP100,FP104,FP105,FP106,FP108,FP109,FP110,FP115,FP118,FP120,FP121,FP122,FP125,FP128,FP129,FP130,FP132,FP135,FP137,FP139,FP140,FP142,FP144,FP150,FP153,FP154,FP155,FP158,FP163
P24530	FP1,FP2,FP44,FP48,FP63,FP72,FP74,FP80,FP85,FP90,FP91,FP92,FP97,FP100,FP101,FP104,FP119,FP144,FP147,FP150,FP153,FP155,FP163,FP164
P25025	FP1,FP2,FP34,FP39,FP40,FP47,FP50,FP52,FP53,FP59,FP60,FP61,FP65,FP68,FP69,FP73,FP76,FP80,FP94,FP95,FP97,FP99,FP100,FP102,FP105,FP124,FP131,FP140,FP142,FP146
P25929	FP36,FP38,FP42,FP43,FP45,FP47,FP50,FP54,FP57,FP59,FP62,FP64,FP66,FP74,FP75,FP76,FP77,FP79,FP80,FP82,FP84,FP85,FP86,FP88,FP90,FP91,FP92,FP93,FP95,FP97,FP98,FP100,FP103,FP104,FP105,FP106,FP108,FP109,FP111,FP113,FP114,FP115,FP116,FP118,FP123,FP125,FP128,FP129,FP131,FP138,FP141,FP149,FP150,FP160
P29375	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP9,FP10,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP31,FP32,FP33,FP34,FP35,FP37,FP39,FP40,FP43,FP44,FP45,FP48,FP50,FP51,FP52,FP53,FP54,FP55,FP56,FP58,FP60,FP61,FP63,FP65,FP67,FP68,FP69,FP71,FP72,FP73,FP74,FP75,FP78,FP79,FP80,FP82,FP83,FP84,FP91,FP95,FP100,FP102,FP111,FP119,FP120,FP121,FP123,FP129,FP137,FP138,FP139,FP151,FP154,FP163,FP164,FP166
P30411	FP54,FP140,FP146
P30536	FP1,FP105,FP107,FP108,FP109,FP110,FP111,FP112,FP113,FP114,FP115,FP116,FP117,FP118,FP119
P30542	FP38,FP40,FP41,FP44,FP45,FP47,FP48,FP51,FP54,FP59,FP64
P30556	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP22,FP23,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP34,FP35,FP37,FP38,FP39,FP40,FP41,FP43,FP44,FP48,FP49,FP50,FP53,FP54,FP56,FP62,FP63,FP69,FP70,FP71,FP74,FP75,FP77,FP78,FP83,FP84,FP85,FP89,FP90,FP97,FP100,FP101,FP102,FP108,FP111,FP114,FP115,FP116,FP122,FP128,FP130,FP138,FP139,FP141,FP147,FP151,FP161,FP162,FP163,FP164,FP165,FP166
