O00444	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP23,FP24,FP25,FP26,FP29,FP30,FP31,FP32,FP34,FP35,FP36,FP39,FP40,FP41,FP43,FP44,FP47,FP48,FP49,FP51,FP52,FP55,FP56,FP58,FP59,FP60,FP61,FP64,FP67,FP68,FP69,FP73,FP78,FP80,FP84,FP88,FP98,FP101,FP105,FP106,FP120,FP125,FP127,FP137,FP143,FP145,FP154,FP162,FP163,FP164,FP165,FP166
P35218	FP43,FP49,FP51,FP53,FP59,FP64,FP69,FP70,FP78,FP83,FP84,FP89,FP90,FP91,FP94,FP96,FP99,FP102,FP104,FP105,FP106,FP111,FP113,FP117,FP121,FP125,FP127,FP129,FP131,FP132,FP137,FP139,FP142,FP143,FP144,FP145,FP146,FP150,FP151,FP152,FP154,FP155,FP156,FP161,FP162,FP163,FP165
P35968	FP1,FP37,FP38,FP41,FP43,FP45,FP47,FP50,FP53,FP56,FP59,FP62,FP63,FP64,FP66,FP72,FP76,FP77,FP79,FP80,FP83,FP84,FP85,FP87,FP92,FP95,FP96,FP97,FP98,FP99,FP103,FP105,FP106,FP110,FP112,FP115,FP117,FP125,FP135,FP150,FP154,FP160,FP163
P39748	FP1,FP2,FP35,FP37,FP39,FP40,FP41,FP43,FP44,FP48,FP49,FP50,FP51,FP55,FP56,FP58,FP59,FP60,FP61,FP63,FP64,FP67,FP68,FP71,FP73,FP101,FP102,FP105,FP128,FP133,FP135,FP152
P43004	FP1,FP35,FP37,FP38,FP43,FP44,FP45,FP48,FP50,FP52,FP53,FP54,FP62,FP65,FP72,FP76,FP78,FP80,FP86,FP89,FP93,FP95,FP97,FP99,FP101,FP104,FP105,FP111,FP115,FP118,FP125,FP130,FP131,FP132,FP133,FP138,FP140,FP145,FP146,FP151,FP152,FP155,FP156,FP159
P43166	FP8,FP11,FP28,FP32,FP33,FP43,FP47,FP48,FP49,FP51,FP52,FP53,FP54,FP55,FP58,FP59,FP60,FP61,FP62,FP64,FP65,FP69,FP72,FP74,FP75,FP76,FP77,FP79,FP80,FP81,FP83,FP84,FP90,FP91,FP94,FP95,FP96,FP105,FP106,FP113,FP117,FP119,FP120,FP122,FP123,FP126,FP127,FP130,FP131,FP135,FP139,FP140,FP141,FP143,FP144,FP146,FP149,FP150,FP151,FP152,FP154,FP155,FP156,FP157,FP159,FP160,FP162,FP163,FP165
P43681	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP35,FP36,FP37,FP38,FP39,FP40,FP41,FP43,FP44,FP45,FP46,FP47,FP48,FP50,FP51,FP54,FP55,FP56,FP58,FP59,FP60,FP61,FP63,FP64,FP66,FP67,FP68,FP69,FP73,FP78,FP79,FP80,FP81,FP82,FP84,FP88,FP92,FP93,FP95,FP97,FP101,FP104,FP105,FP108,FP114,FP115,FP116,FP125,FP128,FP129,FP135,FP144,FP145,FP150,FP154,FP155,FP158,FP161,FP162,FP164,FP165,FP166
P47900	FP1,FP52,FP79,FP87,FP91,FP95,FP99,FP100,FP121,FP133,FP134,FP139,FP144,FP147,FP148
P47901	FP43,FP52,FP56,FP60,FP62,FP63,FP66,FP74,FP75,FP77,FP96,FP109,FP112,FP114,FP123,FP125,FP145,FP163
P47929	FP1,FP36,FP41,FP42,FP44,FP47,FP48,FP49,FP56,FP63,FP64,FP66,FP68,FP72,FP73,FP86,FP87,FP88,FP89,FP90,FP91,FP92,FP93,FP95,FP97,FP98,FP101,FP102,FP103,FP106,FP107,FP108,FP109,FP110,FP117,FP119,FP120,FP123,FP125,FP127,FP128,FP131,FP132,FP134,FP136,FP138,FP143,FP150,FP151,FP153,FP155,FP157,FP158,FP160,FP164
P48736	FP2,FP25,FP36,FP38,FP44,FP45,FP47,FP49,FP50,FP52,FP53,FP54,FP68,FP76,FP77,FP78,FP79,FP80,FP84,FP86,FP90,FP91,FP98,FP99,FP103,FP106,FP113,FP118,FP119,FP120,FP121,FP124,FP125,FP129,FP133,FP135,FP136,FP138,FP141,FP142,FP145,FP150,FP154,FP159,FP162
P49146	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP37,FP39,FP40,FP41,FP43,FP44,FP45,FP48,FP50,FP51,FP53,FP55,FP56,FP58,FP60,FP61,FP63,FP66,FP67,FP68,FP70,FP71,FP74,FP76,FP78,FP82,FP84,FP89,FP99,FP101,FP102,FP114,FP115,FP116,FP121,FP122,FP136,FP137,FP141,FP142,FP145,FP148,FP156,FP158,FP161,FP162,FP163,FP165,FP166
P55055	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP26,FP27,FP28,FP29,FP30,FP31,FP34,FP35,FP37,FP38,FP39,FP40,FP41,FP42,FP44,FP45,FP47,FP48,FP49,FP50,FP51,FP52,FP55,FP56,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP66,FP67,FP68,FP70,FP72,FP73,FP74,FP75,FP76,FP77,FP78,FP79,FP80,FP82,FP85,FP86,FP87,FP89,FP91,FP93,FP99,FP100,FP101,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP111,FP112,FP113,FP114,FP115,FP116,FP119,FP120,FP122,FP125,FP126,FP128,FP130,FP132,FP134,FP135,FP136,FP137,FP138,FP139,FP140,FP141,FP145,FP146,FP147,FP148,FP151,FP153,FP154,FP155,FP156,FP157,FP159,FP160,FP161,FP162,FP165,FP166
P62937	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP9,FP10,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP22,FP24,FP27,FP28,FP29,FP30,FP31,FP34,FP35,FP37,FP39,FP40,FP44,FP45,FP46,FP48,FP49,FP52,FP53,FP54,FP56,FP68,FP74,FP75,FP77,FP78,FP81,FP89,FP90,FP91,FP101,FP113,FP115,FP116,FP119,FP131,FP139,FP142,FP149,FP151,FP156,FP158,FP161,FP164,FP165
P78536	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP36,FP37,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP46,FP47,FP48,FP49,FP50,FP51,FP52,FP53,FP54,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP66,FP67,FP68,FP69,FP70,FP71,FP72,FP73,FP74,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP86,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP112,FP113,FP114,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP123,FP124,FP125,FP126,FP127,FP128,FP129,FP130,FP131,FP132,FP133,FP135,FP136,FP137,FP139,FP140,FP141,FP143,FP144,FP145,FP146,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP156,FP157,FP158,FP159,FP160,FP161,FP162,FP163,FP164,FP165,FP166
P98170	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP18,FP19,FP20,FP21,FP22,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP36,FP38,FP39,FP40,FP41,FP44,FP45,FP46,FP47,FP48,FP49,FP50,FP51,FP54,FP55,FP56,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP70,FP71,FP72,FP73,FP75,FP76,FP78,FP79,FP81,FP86,FP88,FP92,FP95,FP99,FP101,FP102,FP105,FP106,FP108,FP110,FP113,FP115,FP116,FP117,FP119,FP120,FP121,FP127,FP129,FP130,FP131,FP135,FP136,FP137,FP142,FP143,FP146,FP149,FP150,FP151,FP152,FP154,FP156,FP158,FP159,FP160,FP161,FP162,FP163,FP164,FP165,FP166
Q01726	FP1,FP2,FP43,FP44,FP46,FP48,FP50,FP53,FP56,FP57,FP63,FP65,FP68,FP69,FP70,FP71,FP72,FP76,FP77,FP78,FP80,FP83,FP85,FP89,FP93,FP96,FP100,FP102,FP106,FP113,FP118,FP119,FP120,FP121,FP122,FP123,FP126,FP129,FP130,FP137,FP140,FP146,FP159,FP162
Q02127	FP1,FP35,FP37,FP54,FP56,FP62,FP63,FP68,FP71,FP78,FP84,FP119
Q04760	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP36,FP37,FP38,FP39,FP40,FP41,FP43,FP44,FP45,FP46,FP48,FP51,FP52,FP53,FP54,FP55,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP66,FP67,FP68,FP69,FP73,FP77,FP78,FP79,FP86,FP89,FP98,FP100,FP101,FP105,FP112,FP120,FP124,FP150,FP154,FP157,FP164,FP166
Q07817	FP2,FP19,FP22,FP23,FP34,FP41,FP47,FP50,FP53,FP54,FP57,FP59,FP62,FP65,FP69,FP75,FP76,FP78,FP79,FP80,FP81,FP83,FP84,FP86,FP87,FP88,FP89,FP90,FP91,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP103,FP104,FP106,FP110,FP111,FP113,FP115,FP116,FP118,FP120,FP121,FP123,FP125,FP128,FP129,FP131,FP133,FP135,FP137,FP138,FP139,FP140,FP141,FP146,FP147,FP151,FP152,FP155,FP159,FP162
Q08499	FP1,FP45,FP49,FP52,FP53,FP55,FP58,FP60,FP61,FP64,FP68,FP72,FP73,FP74,FP94,FP123
Q13093	FP21,FP37,FP38,FP41,FP42,FP45,FP47,FP52,FP62,FP64,FP65,FP66,FP74,FP75,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP85,FP86,FP87,FP89,FP93,FP96,FP97,FP98,FP99,FP100,FP103,FP104,FP105,FP106,FP107,FP108,FP111,FP112,FP113,FP114,FP115,FP116,FP119,FP121,FP122,FP123,FP125,FP127,FP129,FP131,FP132,FP133,FP134,FP135,FP137,FP138,FP139,FP143,FP144,FP145,FP149,FP152,FP154,FP160
Q13370	FP51,FP52,FP59,FP62,FP65,FP72,FP73,FP74,FP75,FP77,FP87,FP92,FP93,FP94,FP96,FP107,FP108,FP110,FP112,FP113,FP117,FP120,FP122,FP124,FP125,FP126,FP127,FP128,FP133,FP138
Q13526	FP1,FP39,FP45,FP49,FP50,FP51,FP120,FP127,FP143
Q14397	FP1,FP66,FP69,FP80,FP109
Q14416	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP9,FP10,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP34,FP35,FP36,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP47,FP48,FP49,FP56,FP63,FP65,FP68,FP69,FP78,FP79,FP81,FP84,FP86,FP87,FP88,FP89,FP91,FP95,FP98,FP100,FP104,FP105,FP107,FP111,FP114,FP119,FP121,FP122,FP127,FP132,FP133,FP134,FP135,FP137,FP138,FP142,FP143,FP144,FP145,FP148,FP150,FP151,FP152,FP154,FP155,FP156,FP158,FP161,FP162,FP163,FP164,FP165
Q14832	FP1,FP2,FP22,FP37,FP39,FP40,FP41,FP44,FP45,FP46,FP47,FP48,FP55,FP56,FP57,FP58,FP59,FP63,FP68,FP71,FP77,FP82,FP104,FP105,FP116,FP119,FP125,FP163
Q15746	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP22,FP23,FP27,FP28,FP29,FP30,FP31,FP34,FP35,FP37,FP39,FP40,FP43,FP44,FP45,FP46,FP47,FP48,FP51,FP55,FP58,FP59,FP60,FP61,FP67,FP68,FP73,FP78,FP117,FP119,FP145,FP151,FP162,FP163,FP164,FP165,FP166
Q16665	FP1,FP2,FP37,FP43,FP48,FP52,FP57,FP62,FP65,FP68,FP74,FP75,FP77,FP82,FP85,FP86,FP90,FP91,FP92,FP100,FP101,FP102,FP115,FP118
Q16769	FP7,FP23,FP27,FP39,FP40,FP41,FP44,FP46,FP47,FP56,FP65,FP72,FP75,FP76,FP77,FP79,FP83,FP85,FP89,FP91,FP93,FP96,FP97,FP98,FP101,FP105,FP106,FP108,FP109,FP111,FP116,FP118,FP120,FP121,FP122,FP126,FP129,FP131,FP132,FP136,FP144,FP148,FP149,FP159
Q6V1X1	FP1,FP2,FP25,FP39,FP43,FP44,FP45,FP46,FP48,FP49,FP50,FP53,FP54,FP56,FP62,FP66,FP68,FP69,FP70,FP76,FP77,FP79,FP97,FP137,FP142,FP143,FP148,FP150,FP151,FP154,FP158,FP166
Q86TI2	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP19,FP20,FP21,FP23,FP24,FP25,FP27,FP29,FP30,FP31,FP34,FP35,FP37,FP39,FP40,FP45,FP46,FP48,FP53,FP54,FP56,FP63,FP68,FP70,FP72,FP76,FP78,FP83,FP96,FP97,FP99,FP100,FP106,FP116,FP119,FP142,FP150,FP151,FP154,FP156,FP158,FP161,FP165,FP166
Q8IU80	FP57,FP65,FP81,FP112
Q92843	FP46,FP51,FP55,FP58,FP59,FP64,FP67,FP69,FP89,FP99,FP107,FP112,FP113,FP131,FP132,FP134,FP137,FP152
Q96LA8	FP1,FP2,FP3,FP4,FP5,FP7,FP8,FP9,FP10,FP11,FP12,FP14,FP15,FP16,FP17,FP18,FP20,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP37,FP39,FP40,FP41,FP44,FP45,FP48,FP49,FP50,FP53,FP56,FP63,FP67,FP68,FP70,FP71,FP72,FP76,FP89,FP91,FP92,FP95,FP98,FP99,FP101,FP102,FP104,FP105,FP111,FP116,FP118,FP122,FP126,FP140,FP146,FP147,FP151,FP158,FP161,FP165,FP166
Q9GZT9	FP37,FP50,FP52,FP54,FP55,FP58,FP60,FP61,FP62,FP65,FP66,FP72,FP75,FP76,FP77,FP78,FP79,FP80,FP85,FP89,FP92,FP94,FP96,FP97,FP98,FP99,FP104,FP105,FP106,FP116,FP117,FP118,FP119,FP121,FP124,FP128,FP132,FP133,FP135,FP136,FP137,FP139,FP140,FP142,FP143,FP144,FP145,FP146
Q9HBH1	FP1,FP2,FP65,FP74,FP78,FP80,FP92,FP97,FP111
Q9Y271	FP1,FP2,FP3,FP4,FP9,FP10,FP18,FP19,FP25,FP27,FP32,FP33,FP34,FP44,FP45,FP48,FP53,FP54,FP55,FP58,FP59,FP60,FP64,FP68,FP73,FP74,FP82,FP84,FP85,FP92,FP97,FP106,FP138,FP139,FP156,FP164,FP165,FP166
Q9Y5N1	FP11,FP19,FP37,FP42,FP43,FP46,FP47,FP57,FP62,FP64,FP65,FP66,FP69,FP77,FP78,FP79,FP80,FP82,FP83,FP85,FP87,FP92,FP93,FP94,FP95,FP98,FP104,FP105,FP106,FP107,FP109,FP114,FP115,FP117,FP118,FP119,FP120,FP122,FP123,FP126,FP132,FP133,FP134,FP136,FP139,FP140,FP142,FP145,FP147,FP150,FP151,FP152,FP155,FP156,FP157,FP164
Q9Y5S8	FP1,FP2,FP5,FP10,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP29,FP30,FP31,FP33,FP34,FP35,FP36,FP37,FP38,FP39,FP40,FP41,FP43,FP44,FP45,FP46,FP47,FP48,FP49,FP51,FP52,FP55,FP56,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP67,FP68,FP69,FP70,FP73,FP78,FP80,FP83,FP84,FP92,FP94,FP96,FP98,FP101,FP113,FP119,FP121,FP124,FP137,FP142,FP144,FP145,FP151,FP154,FP156,FP158,FP159,FP165,FP166
