Group	N_samples	N_positive_samples	N_negative_samples
tox21-ahr-p1	7008	764	6244
tox21-ap1-agonist-p1	6847	572	6275
tox21-are-bla-p1	5973	996	4977
tox21-ar-mda-kb2-luc-antagonist-p2	6199	886	5313
tox21-aromatase-p1	6627	714	5913
tox21-car-agonist-p1	6856	883	5973
tox21-er-luc-bg1-4e2-agonist-p2	6481	704	5777
tox21-mitotox-p1	6479	1199	5280
tox21-pr-bla-antagonist-p1	6426	829	5597
tox21-pxr-p1	6526	1618	4908
tox21-rar-antagonist-p2	5535	554	4981
tox21-ror-cho-antagonist-p1	5409	500	4909
tox21-rt-viability-hek293-p1	7523	1717	5806
tox21-rt-viability-hepg2-p1	7526	1133	6393
tox21-shh-3t3-gli3-antagonist-p1	5689	927	4762
